Wk,Year,Home,Away,Outcome,off_rank.x,games.x.x,pts.x,p_comp.x,p_att.x,comp_pct.x,p_yds.x,p_td.x,r_att.x,r_yds.x,r_avg.x,r_td.x,ttl_off_plays.x,ttl_off_yds.x,ttl_off_avg.x,pass_fd.x,rush_fd.x,pen_fd.x,ttl_fd.x,pen.x,pen_yds.x,fum.x,int.x,turnover.x,def_rank.x,games.y.x,opp_pts.x,opp_p_comp.x,opp_p_att.x,opp_comp_pct.x,opp_p_yds.x,opp_p_td.x,opp_r_att.x,opp_r_yds.x,opp_r_avg.x,opp_r_td.x,opp_ttl_off_plays.x,opp_ttl_off_yds.x,opp_ttl_off_avg.x,opp_pass_fd.x,opp_rush_fd.x,opp_pen_fd.x,opp_ttl_fd.x,def_pen.x,def_pen_yds.x,opp_fum.x,opp_int.x,opp_turnover.x,off_rank.y,games.x.y,pts.y,p_comp.y,p_att.y,comp_pct.y,p_yds.y,p_td.y,r_att.y,r_yds.y,r_avg.y,r_td.y,ttl_off_plays.y,ttl_off_yds.y,ttl_off_avg.y,pass_fd.y,rush_fd.y,pen_fd.y,ttl_fd.y,pen.y,pen_yds.y,fum.y,int.y,turnover.y,def_rank.y,games.y.y,opp_pts.y,opp_p_comp.y,opp_p_att.y,opp_comp_pct.y,opp_p_yds.y,opp_p_td.y,opp_r_att.y,opp_r_yds.y,opp_r_avg.y,opp_r_td.y,opp_ttl_off_plays.y,opp_ttl_off_yds.y,opp_ttl_off_avg.y,opp_pass_fd.y,opp_rush_fd.y,opp_pen_fd.y,opp_ttl_fd.y,def_pen.y,def_pen_yds.y,opp_fum.y,opp_int.y,opp_turnover.y
2,2017,Michigan State,Bowling Green State,1,96,13,24.5,19.0,32.6,58.3,215.2,1.5,41.8,168.4,4.0,1.4,74.5,383.6,5.2,10.7,9.0,1.9,21.6,6.5,59.1,0.9,0.6,1.5,19,13,20.0,18.5,32.7,56.7,201.9,1.2,28.3,95.3,3.4,0.9,61.0,297.2,4.9,9.4,4.8,1.6,15.8,4.8,45.5,0.7,1.1,1.8,90,12,25.3,18.8,34.8,54.2,235.0,1.8,35.8,155.0,4.3,1.1,70.6,390.0,5.5,9.8,7.8,1.8,19.3,7.4,68.9,1.1,1.0,2.1,123,12,38.0,18.4,31.3,58.8,253.3,1.8,45.3,253.3,5.6,2.9,76.7,506.6,6.6,11.3,12.7,2.1,26.1,5.4,46.7,1.2,0.8,1.9
2,2017,Ole Miss,South Alabama,1,33,12,32.8,23.4,36.2,64.7,328.4,2.3,30.8,134.1,4.4,1.6,66.9,462.5,6.9,12.6,7.2,1.5,21.3,7.6,62.4,0.4,1.1,1.5,110,12,34.6,16.6,28.8,57.7,214.2,1.5,45.8,245.3,5.4,2.4,74.6,459.5,6.2,10.1,11.1,2.0,23.2,5.7,53.6,0.4,0.7,1.1,118,12,19.8,18.5,34.3,54.0,237.1,1.3,31.3,97.3,3.1,0.8,65.5,334.3,5.1,10.9,5.8,1.1,17.8,6.1,56.6,0.3,1.2,1.5,64,12,26.5,21.8,35.1,62.2,265.9,1.8,35.8,152.3,4.3,1.3,70.8,418.3,5.9,11.6,8.2,1.8,21.5,5.4,38.7,1.0,0.7,1.7
2,2017,Nebraska,Arkansas State,1,84,12,25.8,22.1,38.3,57.7,277.5,1.8,30.7,107.5,3.5,1.1,68.9,385.0,5.6,12.1,6.1,1.4,19.6,6.3,60.7,0.2,1.4,1.6,116,12,36.4,19.5,30.3,64.5,221.4,1.6,38.3,216.7,5.7,2.8,68.5,438.1,6.4,10.2,10.9,2.2,23.3,6.0,53.2,0.3,0.8,1.0,12,12,37.8,26.4,42.6,62.0,342.2,3.2,38.5,152.8,4.0,1.4,81.1,494.9,6.1,15.9,8.8,2.3,26.8,7.8,69.0,0.7,1.4,2.1,56,12,25.8,17.0,33.1,51.4,241.4,1.5,38.3,136.1,3.6,1.4,71.4,377.5,5.3,10.0,7.3,2.1,19.3,6.9,60.1,0.8,1.2,2.0
2,2017,Northwestern,Nevada,1,57,13,29.2,21.2,35.4,60.0,233.8,1.3,41.3,174.2,4.2,2.3,76.7,408.0,5.3,11.5,9.6,1.7,22.8,4.9,49.0,0.5,0.9,1.4,20,13,20.1,21.8,38.1,57.2,249.5,1.4,33.1,107.8,3.3,1.0,71.2,357.4,5.0,11.5,6.4,1.3,19.2,5.2,48.9,0.6,1.3,1.9,68,12,28.2,22.5,37.6,59.9,270.4,2.5,30.2,127.2,4.2,1.0,67.8,397.6,5.9,10.5,7.0,2.3,19.8,4.9,45.9,0.5,1.3,1.8,107,12,33.9,20.0,29.9,66.9,263.1,2.0,46.8,208.4,4.5,2.0,76.7,471.5,6.2,11.1,11.8,2.0,24.8,7.6,72.8,0.9,0.7,1.6
2,2017,Notre Dame,Temple,1,24,13,34.2,14.0,27.1,51.7,178.9,1.5,43.0,269.5,6.3,2.7,70.1,448.4,6.4,8.0,11.2,1.9,21.1,5.8,48.7,0.5,0.8,1.3,31,13,21.5,19.4,34.2,56.6,214.7,1.8,38.9,154.5,4.0,0.7,73.2,369.2,5.0,10.2,8.5,1.5,20.1,6.5,55.2,0.8,0.8,1.5,93,13,25.1,20.2,34.8,57.8,251.8,1.6,35.5,136.4,3.8,1.2,70.3,388.2,5.5,11.7,6.8,1.8,20.3,7.8,69.4,0.5,1.2,1.7,58,13,25.8,17.0,29.8,57.1,206.8,1.6,40.8,174.9,4.3,1.4,70.5,381.8,5.4,9.0,9.2,2.4,20.5,7.1,63.0,0.6,0.8,1.4
2,2017,Oklahoma,UTEP,1,3,14,45.1,22.1,30.9,71.4,361.8,3.4,39.0,217.8,5.6,2.4,69.9,579.6,8.3,14.4,10.2,1.4,25.8,5.9,57.8,0.5,0.4,0.9,68,14,27.1,19.1,31.8,60.0,238.4,1.6,35.8,156.4,4.4,1.7,67.6,394.9,5.8,9.5,8.4,2.5,20.4,5.3,45.1,0.7,0.6,1.3,130,12,11.8,12.6,27.6,45.6,136.2,0.6,28.8,95.5,3.3,0.8,56.3,231.7,4.1,5.2,5.8,1.3,12.3,5.8,53.3,0.5,1.2,1.7,119,12,36.8,17.9,28.3,63.4,212.3,2.0,43.1,234.8,5.5,2.7,71.3,447.1,6.3,9.8,12.6,1.7,23.8,6.4,57.8,0.7,0.5,1.2
2,2017,Penn State,Akron,1,7,13,41.1,23.2,35.2,65.7,290.2,2.5,34.7,170.2,4.9,2.8,69.9,460.3,6.6,13.2,7.6,1.9,22.8,4.2,37.7,0.2,0.8,1.0,7,13,16.5,20.2,34.5,58.4,211.5,0.9,34.6,119.4,3.4,1.1,69.2,330.8,4.8,9.4,6.7,1.3,17.4,6.2,57.8,1.2,0.8,1.9,108,14,22.1,17.3,31.9,54.1,210.6,1.7,32.8,105.7,3.2,1.0,64.7,316.4,4.9,9.8,6.4,2.2,18.4,6.3,62.4,0.4,0.8,1.2,73,14,28.0,20.4,32.9,62.0,237.4,1.7,40.4,205.9,5.1,1.7,73.3,443.3,6.0,10.4,10.8,2.2,23.4,6.4,62.4,0.6,1.4,1.9
2,2017,South Carolina,North Carolina State,1,99,13,24.2,18.8,30.5,61.7,214.9,1.4,31.1,123.0,4.0,1.2,61.6,337.9,5.5,9.6,7.1,1.1,17.8,4.8,38.0,0.4,0.9,1.3,25,13,20.7,19.9,33.8,58.9,226.0,1.1,37.2,141.1,3.8,1.2,71.1,367.1,5.2,10.7,7.8,1.8,20.4,5.5,40.5,1.1,1.1,2.2,40,13,32.2,24.2,37.2,65.1,275.1,1.3,38.1,177.1,4.7,2.7,75.3,452.2,6.0,12.5,9.2,1.7,23.3,6.0,55.5,0.5,0.5,1.0,51,13,25.2,20.1,35.6,56.4,253.2,1.7,33.5,131.1,3.9,1.2,69.1,384.2,5.6,10.5,7.6,1.5,19.5,5.9,49.2,0.5,1.1,1.6
2,2017,USC,Western Michigan,1,35,14,32.6,22.1,35.1,62.9,299.0,1.9,38.5,186.2,4.8,2.1,73.6,485.2,6.6,13.7,9.6,1.0,24.3,7.6,69.6,1.0,0.9,1.9,60,14,26.1,18.4,33.9,54.3,237.0,1.6,36.4,159.3,4.4,1.4,70.3,396.3,5.6,9.3,8.7,2.1,20.1,6.7,56.0,0.6,1.1,1.8,27,12,33.9,14.3,24.5,58.5,164.8,1.6,46.8,224.8,4.8,2.2,71.3,389.6,5.5,7.8,11.8,1.3,20.8,5.7,53.4,0.8,0.7,1.5,82,12,29.0,17.4,30.3,57.6,222.4,1.5,36.7,157.0,4.3,2.3,66.9,379.4,5.7,8.7,8.2,1.8,18.7,6.8,61.8,1.3,0.8,2.2
2,2017,Middle Tennessee State,Vanderbilt,0,88,13,25.5,21.7,36.4,59.6,251.1,1.8,32.8,143.5,4.4,1.2,69.2,394.5,5.7,11.3,8.0,2.2,21.2,6.5,63.4,0.5,1.3,1.8,47,13,24.7,20.7,33.5,61.8,223.2,1.4,38.6,137.8,3.6,1.5,72.1,361.1,5.0,9.2,8.5,2.0,19.6,5.7,56.3,0.5,0.4,0.8,95,12,24.6,19.3,33.6,57.6,243.6,2.3,29.0,107.6,3.7,1.2,62.6,351.2,5.6,11.5,5.6,1.3,18.4,5.8,50.1,0.3,0.8,1.2,89,12,31.3,15.9,27.3,58.2,194.6,1.3,39.9,199.8,5.0,2.5,67.3,394.3,5.9,8.3,10.5,2.2,21.0,7.2,46.4,0.2,0.6,0.8
2,2017,UCLA,Texas A&M,1,37,13,32.5,26.0,41.2,63.1,344.5,2.4,30.2,114.0,3.8,1.5,71.5,458.5,6.4,14.1,7.6,1.8,23.5,8.2,75.2,0.9,0.8,1.7,117,13,36.6,15.6,27.3,57.2,196.3,1.5,49.9,287.4,5.8,2.7,77.2,483.7,6.3,8.6,12.7,3.3,24.6,7.5,67.1,0.4,0.6,1.0,34,13,32.7,19.5,34.5,56.3,251.2,1.7,38.9,155.6,4.0,2.0,73.5,406.8,5.5,10.7,7.4,1.9,20.0,5.2,45.2,0.5,0.9,1.5,87,13,30.7,19.0,31.8,59.8,237.6,2.2,40.6,171.0,4.2,1.5,72.4,408.6,5.6,9.8,8.3,1.6,19.8,5.4,44.8,0.9,0.8,1.7
2,2017,Virginia Tech,West Virginia,1,69,13,28.2,18.8,31.5,59.8,239.5,1.6,44.8,173.4,3.9,1.5,76.4,412.8,5.4,10.9,9.7,1.5,22.2,4.6,42.2,0.4,0.7,1.1,4,13,14.8,13.4,27.5,48.6,199.8,1.2,35.4,119.9,3.4,0.5,62.9,319.7,5.1,7.8,6.4,1.2,15.4,6.3,48.2,0.5,1.0,1.5,22,13,34.5,22.6,37.0,61.1,309.3,2.8,35.5,150.2,4.2,1.4,72.5,459.5,6.3,12.2,8.7,2.3,23.2,6.1,59.7,0.9,1.1,2.0,91,13,31.5,18.0,31.2,57.8,241.4,1.8,41.5,204.2,4.9,2.0,72.6,445.5,6.1,9.7,9.3,2.5,21.5,7.2,65.5,0.6,0.8,1.5
2,2017,Tennessee,Georgia Tech,1,119,12,19.8,15.0,26.6,56.4,173.7,0.9,34.3,117.9,3.4,1.2,60.9,291.6,4.8,7.9,6.4,2.1,16.4,5.6,41.4,0.7,0.8,1.5,83,12,29.1,12.8,23.3,55.2,161.7,1.3,46.3,251.3,5.4,2.4,69.5,412.9,5.9,7.7,12.8,1.3,21.8,6.6,53.0,0.8,0.4,1.3,70,11,28.1,3.9,10.7,36.4,84.3,0.9,57.5,307.4,5.3,2.7,68.2,391.6,5.7,2.9,15.3,1.3,19.5,4.0,35.8,0.9,0.5,1.4,63,11,26.5,17.8,30.3,58.9,200.6,1.5,33.9,153.6,4.5,1.4,64.2,354.3,5.5,9.0,8.5,0.8,18.3,3.8,36.0,0.4,0.5,0.9
3,2017,South Alabama,Oklahoma State,0,118,12,19.8,18.5,34.3,54.0,237.1,1.3,31.3,97.3,3.1,0.8,65.5,334.3,5.1,10.9,5.8,1.1,17.8,6.1,56.6,0.3,1.2,1.5,64,12,26.5,21.8,35.1,62.2,265.9,1.8,35.8,152.3,4.3,1.3,70.8,418.3,5.9,11.6,8.2,1.8,21.5,5.4,38.7,1.0,0.7,1.7,4,13,45.0,25.0,38.7,64.6,389.2,2.8,38.5,182.2,4.7,2.6,77.2,571.3,7.4,16.4,9.1,2.2,27.6,5.1,45.5,0.8,0.8,1.6,85,13,29.4,20.4,35.4,57.6,268.6,1.5,38.9,140.7,3.6,1.8,74.3,409.3,5.5,11.1,8.6,2.3,22.0,5.8,47.9,0.5,1.3,1.8
3,2017,Purdue,Ohio,1,92,13,25.2,22.5,37.8,59.5,251.5,2.1,34.4,151.5,4.4,0.9,72.2,403.1,5.6,11.1,8.8,1.8,21.7,5.9,50.6,0.5,0.8,1.3,24,13,20.5,19.1,33.6,56.8,242.5,1.6,37.4,133.2,3.6,0.8,71.0,375.8,5.3,10.6,6.8,1.8,19.2,6.9,59.8,0.8,0.8,1.6,9,13,39.1,13.7,24.7,55.5,188.5,1.5,42.5,244.1,5.7,3.4,67.2,432.6,6.4,8.0,11.4,2.8,22.2,5.1,45.4,0.9,0.7,1.6,44,13,24.2,21.5,38.2,56.5,261.2,1.9,31.8,110.5,3.5,0.8,69.9,371.7,5.3,10.9,5.7,1.5,18.2,7.7,69.1,0.6,0.7,1.3
3,2017,Alabama,Fresno State,1,15,14,37.1,14.6,23.8,61.3,193.4,2.0,43.7,250.6,5.7,2.6,67.5,444.1,6.6,8.6,12.4,1.4,22.2,4.9,40.6,0.5,0.2,0.7,1,14,11.9,16.4,30.4,53.8,165.7,0.6,34.7,95.7,2.8,0.6,65.1,261.4,4.0,8.1,5.4,1.8,15.4,4.4,32.5,0.4,1.4,1.7,77,14,27.1,19.1,31.2,61.3,237.9,1.4,36.6,156.0,4.3,1.6,67.8,393.9,5.8,9.4,8.8,1.1,19.3,5.3,43.6,0.4,0.5,0.9,10,14,17.9,19.6,32.9,59.7,207.1,1.0,33.1,113.4,3.4,0.9,66.0,320.6,4.9,9.4,6.6,1.1,17.1,5.1,40.5,0.9,0.6,1.5
3,2017,Army,Buffalo,1,46,13,30.7,1.5,5.0,30.8,27.8,0.2,60.4,362.3,6.0,3.8,65.4,390.1,6.0,1.2,18.5,1.0,20.8,4.2,36.3,0.4,0.5,0.8,32,13,22.0,14.6,23.4,62.5,176.8,1.1,32.4,173.8,5.4,1.8,55.8,350.6,6.3,8.2,8.8,1.2,18.2,4.8,38.3,0.7,0.5,1.2,63,12,28.5,19.5,33.3,58.5,290.8,2.0,35.7,141.1,4.0,1.5,69.0,431.9,6.3,12.1,6.6,2.3,20.9,5.6,49.8,0.6,0.5,1.1,48,12,24.8,16.6,28.0,59.2,203.3,1.5,44.4,195.4,4.4,1.8,72.4,398.8,5.5,8.8,11.3,1.4,21.6,5.7,53.6,0.5,0.7,1.2
3,2017,Ball State,UAB,1,122,12,17.9,19.0,33.8,56.3,177.2,0.9,41.2,158.7,3.9,1.3,74.9,335.8,4.5,8.9,8.7,1.2,18.8,4.1,39.9,0.6,1.2,1.8,125,12,40.7,15.5,26.3,58.9,233.6,2.4,37.3,188.0,5.0,2.3,63.6,421.6,6.6,10.2,8.8,1.3,20.2,4.1,39.8,0.5,0.5,1.0,73,13,27.8,15.9,26.3,60.5,180.5,1.2,40.7,183.2,4.5,2.1,67.0,363.8,5.4,7.8,9.8,1.7,19.3,5.8,52.5,0.8,0.4,1.2,55,13,25.6,15.5,29.8,52.1,189.7,1.4,37.8,176.5,4.7,1.5,67.6,366.2,5.4,8.7,8.5,2.3,19.5,6.9,63.2,0.4,1.1,1.5
3,2017,Kansas,Central Michigan,0,120,12,18.7,20.8,38.3,54.1,226.4,1.2,32.6,102.6,3.1,0.9,70.9,329.0,4.6,9.4,5.5,1.3,16.2,5.5,46.1,0.8,1.4,2.2,129,12,43.4,22.1,31.9,69.2,296.8,2.6,40.8,172.5,4.2,2.6,72.7,469.3,6.5,11.8,8.8,1.4,22.0,6.0,51.3,0.4,0.3,0.8,64,13,28.5,20.2,36.1,56.1,255.7,2.1,34.6,135.0,3.9,1.5,70.7,390.7,5.5,9.8,6.2,2.2,18.3,6.4,61.8,1.1,1.3,2.4,71,13,27.5,16.9,30.9,54.7,185.5,1.2,42.8,185.2,4.3,1.8,73.8,370.8,5.0,8.3,9.0,1.9,19.2,6.9,60.9,0.9,1.5,2.4
3,2017,Clemson,Auburn,1,32,14,33.3,22.1,33.5,65.9,235.5,1.2,41.2,195.0,4.7,2.9,74.7,430.5,5.8,11.0,9.6,1.4,22.1,4.9,43.4,0.5,0.6,1.1,2,14,13.6,14.9,28.3,52.5,161.9,1.1,36.6,114.9,3.1,0.4,64.9,276.7,4.3,6.4,7.1,1.4,14.8,5.3,45.3,0.4,1.0,1.4,25,14,33.9,18.2,27.3,66.8,233.4,1.5,45.9,218.3,4.8,2.4,73.1,451.6,6.2,9.0,11.5,1.8,22.3,4.5,38.6,1.0,0.4,1.4,11,14,18.5,16.6,30.6,54.2,182.6,1.1,37.7,137.0,3.6,0.8,68.3,319.6,4.7,7.9,7.1,1.6,16.6,6.0,48.5,0.9,0.4,1.4
3,2017,Colorado,Texas State,1,81,12,26.4,20.3,34.2,59.5,260.4,1.6,41.2,158.5,3.9,1.4,75.3,418.9,5.6,10.7,10.3,1.6,22.6,6.3,55.7,0.4,0.8,1.2,74,12,28.2,18.9,33.9,55.8,242.6,1.4,39.6,208.3,5.3,1.9,73.5,450.8,6.1,10.6,11.1,1.6,23.3,5.3,50.1,0.5,0.7,1.2,123,12,17.3,17.9,31.2,57.5,205.7,1.3,40.0,134.1,3.4,0.9,71.2,339.8,4.8,8.8,8.2,2.3,19.3,4.4,38.2,1.2,0.8,2.0,105,12,33.6,20.8,33.1,63.0,297.3,1.8,37.8,141.9,3.8,1.8,70.8,439.2,6.2,12.3,7.4,1.0,20.8,7.3,65.0,0.8,0.0,0.8
3,2017,Duke,Northwestern,1,80,13,26.5,20.5,36.1,56.7,213.4,1.2,42.1,171.4,4.1,1.7,78.2,384.8,4.9,10.5,10.8,1.7,23.0,4.8,41.6,0.5,0.9,1.5,22,13,20.2,12.8,25.3,50.8,179.4,1.2,38.3,153.2,4.0,1.2,63.6,332.6,5.2,6.7,7.9,1.7,16.3,5.7,53.5,0.3,1.2,1.5,57,13,29.2,21.2,35.4,60.0,233.8,1.3,41.3,174.2,4.2,2.3,76.7,408.0,5.3,11.5,9.6,1.7,22.8,4.9,49.0,0.5,0.9,1.4,20,13,20.1,21.8,38.1,57.2,249.5,1.4,33.1,107.8,3.3,1.0,71.2,357.4,5.0,11.5,6.4,1.3,19.2,5.2,48.9,0.6,1.3,1.9
3,2017,Rutgers,Eastern Michigan,0,121,12,18.0,11.3,22.9,49.1,115.6,0.6,36.4,148.6,4.1,1.6,59.3,264.2,4.5,4.9,7.3,1.6,13.8,5.9,50.1,0.8,0.9,1.7,76,12,28.3,17.2,30.1,57.1,216.8,1.6,39.3,182.5,4.6,1.8,69.4,399.3,5.8,10.8,8.2,1.3,20.3,6.8,57.3,0.3,1.0,1.3,82,12,26.1,21.4,36.3,59.1,257.3,1.8,34.9,130.5,3.7,1.2,71.2,387.8,5.4,11.7,7.0,1.6,20.3,6.2,57.5,0.6,1.3,1.8,40,12,23.3,16.3,28.0,58.0,190.3,1.3,40.1,173.3,4.3,1.4,68.1,363.6,5.3,8.7,8.0,1.9,18.6,7.3,64.4,0.8,0.7,1.5
3,2017,Notre Dame,Georgia,0,24,13,34.2,14.0,27.1,51.7,178.9,1.5,43.0,269.5,6.3,2.7,70.1,448.4,6.4,8.0,11.2,1.9,21.1,5.8,48.7,0.5,0.8,1.3,31,13,21.5,19.4,34.2,56.6,214.7,1.8,38.9,154.5,4.0,0.7,73.2,369.2,5.0,10.2,8.5,1.5,20.1,6.5,55.2,0.8,0.8,1.5,20,15,35.4,12.4,20.3,61.0,176.9,1.6,44.9,258.4,5.8,2.8,65.2,435.3,6.7,7.5,11.9,1.4,20.7,6.3,55.7,0.5,0.6,1.1,6,15,16.4,16.3,29.1,55.8,168.9,1.3,33.7,126.0,3.7,0.5,62.9,294.9,4.7,6.9,7.2,1.5,15.6,5.2,39.7,0.5,0.8,1.3
3,2017,Arizona,Houston,0,5,13,41.3,14.1,22.7,62.0,180.2,1.5,46.9,309.7,6.6,3.7,69.6,489.9,7.0,7.5,13.1,3.1,23.5,5.3,55.0,0.7,1.0,1.7,109,13,34.4,23.6,37.9,62.3,286.1,1.9,40.0,187.7,4.7,2.5,77.9,473.8,6.1,12.6,9.8,2.2,24.8,8.2,75.6,0.5,1.5,1.9,65,12,28.3,23.4,34.3,68.4,261.3,1.3,37.2,166.8,4.5,2.1,71.4,428.2,6.0,11.6,8.1,1.3,21.0,6.0,53.8,0.9,1.0,1.9,42,12,23.8,24.6,39.4,62.4,274.3,0.8,39.3,147.9,3.8,1.6,78.7,422.2,5.4,12.3,8.9,1.7,22.8,6.6,53.1,0.5,1.3,1.8
3,2017,Illinois,Western Kentucky,1,127,12,15.4,14.0,28.3,49.6,174.8,0.7,32.2,105.6,3.3,0.9,60.4,280.4,4.6,6.9,6.0,1.6,14.5,7.1,64.0,0.6,1.6,2.2,90,12,31.5,16.8,28.3,59.3,199.9,1.7,45.7,218.5,4.8,2.3,73.9,418.4,5.7,9.1,11.4,1.9,22.4,6.3,58.6,0.8,0.8,1.6,89,13,25.5,29.3,44.4,66.0,335.0,2.1,30.1,60.8,2.0,1.2,74.5,395.8,5.3,14.8,5.9,1.8,22.6,5.7,48.7,1.0,0.8,1.8,66,13,26.8,17.5,29.8,58.5,206.8,0.8,38.5,170.3,4.4,2.1,68.3,377.2,5.5,9.7,8.5,1.0,19.2,5.8,59.0,0.4,0.8,1.2
3,2017,Virginia,Indiana,0,107,13,22.5,23.1,39.9,57.8,248.7,1.9,29.9,93.5,3.1,0.8,69.8,342.2,4.9,10.8,6.0,1.7,18.5,4.8,44.8,0.6,0.8,1.5,79,13,28.4,13.2,24.8,53.4,165.8,1.4,42.8,199.3,4.7,1.9,67.6,365.1,5.4,7.8,9.7,1.4,18.8,5.1,45.3,0.2,1.2,1.4,78,12,26.8,25.5,41.8,61.0,265.7,2.1,37.4,130.1,3.5,0.9,79.3,395.8,5.0,12.0,6.7,2.3,21.0,5.9,58.9,0.6,1.1,1.7,52,12,25.3,15.1,27.7,54.5,179.7,1.5,41.4,160.4,3.9,1.5,69.1,340.1,4.9,7.0,8.2,2.3,17.5,7.6,65.5,0.7,0.4,1.1
3,2017,Iowa State,Iowa,0,56,13,29.2,23.1,36.7,62.9,272.9,2.1,32.8,113.1,3.4,1.2,69.5,386.0,5.6,12.3,5.9,2.8,21.1,4.4,39.7,0.1,0.7,0.8,26,13,20.9,21.8,32.5,67.1,238.2,1.8,35.4,128.0,3.6,0.8,67.8,366.2,5.4,11.4,7.4,1.2,19.9,7.2,67.5,0.6,0.9,1.5,66,13,28.2,15.3,27.3,56.1,189.8,2.1,37.0,139.2,3.8,1.3,64.3,329.1,5.1,8.2,7.9,1.3,17.4,5.1,41.1,1.0,0.5,1.5,17,13,19.9,19.8,35.3,56.0,212.8,1.5,35.0,144.6,4.1,0.8,70.3,357.5,5.1,10.0,7.4,1.4,18.8,6.1,54.7,0.4,1.6,2.0
3,2017,Kansas State,Charlotte,1,39,13,32.3,12.0,20.8,57.8,173.8,1.2,39.9,198.8,5.0,2.2,60.7,372.5,6.1,6.8,9.3,1.1,17.2,5.2,45.8,0.4,0.6,1.0,50,13,25.2,25.2,40.5,62.2,309.1,1.8,32.8,117.7,3.6,1.3,73.3,426.8,5.8,13.5,6.8,0.8,21.0,5.7,47.2,0.8,0.9,1.8,128,12,14.2,12.2,26.0,46.8,136.9,0.8,35.7,166.3,4.7,1.1,61.7,303.2,4.9,5.8,7.1,1.0,13.9,6.5,65.0,0.3,1.3,1.7,104,12,32.8,21.3,30.8,69.1,248.8,1.5,43.1,205.7,4.8,2.2,73.8,454.4,6.2,11.2,11.0,1.3,23.5,5.0,41.7,0.8,0.2,0.9
3,2017,North Carolina,Louisville,0,83,12,26.0,18.4,33.9,54.3,225.3,1.8,35.6,144.3,4.1,1.4,69.5,369.6,5.3,10.8,7.4,1.5,19.7,7.8,72.7,0.5,1.3,1.8,88,12,31.3,16.8,30.3,55.4,223.1,1.8,44.3,213.0,4.8,1.8,74.6,436.1,5.8,9.0,11.0,2.1,22.1,5.3,48.1,0.8,0.6,1.3,11,13,38.1,21.3,35.7,59.7,299.8,2.2,38.1,245.1,6.4,2.5,73.8,544.9,7.4,12.9,12.1,2.1,27.1,6.3,51.1,0.8,0.8,1.6,70,13,27.4,17.2,29.6,58.2,224.7,1.4,39.5,163.4,4.1,1.8,69.2,388.1,5.6,10.2,9.1,1.2,20.5,5.7,55.3,0.8,1.0,1.8
3,2017,Michigan,Cincinnati,1,91,13,25.2,14.2,26.6,53.5,171.2,0.7,40.7,177.7,4.4,2.0,67.3,348.9,5.2,7.4,8.8,1.2,17.5,6.6,57.2,0.8,0.8,1.6,13,13,18.8,12.3,25.2,48.8,150.1,0.8,34.7,120.9,3.5,1.2,59.9,271.0,4.5,5.8,6.1,1.9,13.8,5.5,46.1,0.5,0.8,1.3,111,12,20.9,20.4,36.2,56.5,216.4,1.7,30.9,135.3,4.4,0.9,67.1,351.8,5.2,10.0,7.7,2.0,19.7,7.8,73.0,0.6,0.8,1.3,93,12,31.8,18.3,29.4,62.0,236.1,1.9,43.8,192.4,4.4,1.6,73.3,428.5,5.8,10.3,9.9,2.7,22.9,7.2,66.8,0.5,0.4,0.9
3,2017,Michigan State,Western Michigan,1,96,13,24.5,19.0,32.6,58.3,215.2,1.5,41.8,168.4,4.0,1.4,74.5,383.6,5.2,10.7,9.0,1.9,21.6,6.5,59.1,0.9,0.6,1.5,19,13,20.0,18.5,32.7,56.7,201.9,1.2,28.3,95.3,3.4,0.9,61.0,297.2,4.9,9.4,4.8,1.6,15.8,4.8,45.5,0.7,1.1,1.8,27,12,33.9,14.3,24.5,58.5,164.8,1.6,46.8,224.8,4.8,2.2,71.3,389.6,5.5,7.8,11.8,1.3,20.8,5.7,53.4,0.8,0.7,1.5,82,12,29.0,17.4,30.3,57.6,222.4,1.5,36.7,157.0,4.3,2.3,66.9,379.4,5.7,8.7,8.2,1.8,18.7,6.8,61.8,1.3,0.8,2.2
3,2017,Syracuse,Middle Tennessee State,0,75,12,27.4,26.7,45.7,58.4,294.8,1.7,39.9,161.5,4.0,1.3,85.6,456.3,5.3,13.1,9.0,2.3,24.4,6.2,49.4,0.7,1.3,2.0,99,12,32.2,19.3,31.8,60.9,247.3,1.6,37.6,196.7,5.2,2.3,69.3,444.0,6.4,10.2,9.1,1.4,20.7,6.6,59.6,0.7,0.3,1.0,88,13,25.5,21.7,36.4,59.6,251.1,1.8,32.8,143.5,4.4,1.2,69.2,394.5,5.7,11.3,8.0,2.2,21.2,6.5,63.4,0.5,1.3,1.8,47,13,24.7,20.7,33.5,61.8,223.2,1.4,38.6,137.8,3.6,1.5,72.1,361.1,5.0,9.2,8.5,2.0,19.6,5.7,56.3,0.5,0.4,0.8
3,2017,Oregon State,Minnesota,0,116,12,20.7,17.8,30.2,59.1,196.3,0.9,34.3,137.5,4.0,1.5,64.4,333.8,5.2,8.8,7.9,2.3,19.0,7.0,68.0,1.3,1.0,2.3,128,12,43.0,19.1,28.7,66.6,237.3,2.4,42.9,235.8,5.5,2.9,71.6,473.1,6.6,10.8,12.8,2.6,26.2,6.3,60.3,0.6,0.6,1.2,110,12,22.1,9.2,19.4,47.2,126.1,0.8,43.8,182.4,4.2,1.7,63.2,308.5,4.9,5.1,10.0,1.3,16.4,3.3,28.3,0.6,0.9,1.5,37,12,22.8,17.5,27.7,63.3,174.5,1.3,35.2,172.2,4.9,1.6,62.8,346.7,5.5,7.9,8.4,1.0,17.3,5.3,53.3,0.8,0.7,1.5
