Wk,Year,Home,Away,Outcome,off_rank.x,games.x.x,pts.x,p_comp.x,p_att.x,comp_pct.x,p_yds.x,p_td.x,r_att.x,r_yds.x,r_avg.x,r_td.x,ttl_off_plays.x,ttl_off_yds.x,ttl_off_avg.x,pass_fd.x,rush_fd.x,pen_fd.x,ttl_fd.x,pen.x,pen_yds.x,fum.x,int.x,turnover.x,def_rank.x,games.y.x,opp_pts.x,opp_p_comp.x,opp_p_att.x,opp_comp_pct.x,opp_p_yds.x,opp_p_td.x,opp_r_att.x,opp_r_yds.x,opp_r_avg.x,opp_r_td.x,opp_ttl_off_plays.x,opp_ttl_off_yds.x,opp_ttl_off_avg.x,opp_pass_fd.x,opp_rush_fd.x,opp_pen_fd.x,opp_ttl_fd.x,def_pen.x,def_pen_yds.x,opp_fum.x,opp_int.x,opp_turnover.x,off_rank.y,games.x.y,pts.y,p_comp.y,p_att.y,comp_pct.y,p_yds.y,p_td.y,r_att.y,r_yds.y,r_avg.y,r_td.y,ttl_off_plays.y,ttl_off_yds.y,ttl_off_avg.y,pass_fd.y,rush_fd.y,pen_fd.y,ttl_fd.y,pen.y,pen_yds.y,fum.y,int.y,turnover.y,def_rank.y,games.y.y,opp_pts.y,opp_p_comp.y,opp_p_att.y,opp_comp_pct.y,opp_p_yds.y,opp_p_td.y,opp_r_att.y,opp_r_yds.y,opp_r_avg.y,opp_r_td.y,opp_ttl_off_plays.y,opp_ttl_off_yds.y,opp_ttl_off_avg.y,opp_pass_fd.y,opp_rush_fd.y,opp_pen_fd.y,opp_ttl_fd.y,def_pen.y,def_pen_yds.y,opp_fum.y,opp_int.y,opp_turnover.y
12,2013,Rice,Louisiana Tech,1,61,14,29.6,12.6,24.8,51.0,178.2,1.4,49.9,227.4,4.6,2.2,74.7,405.6,5.4,7.6,12.6,1.3,21.6,5.3,45.3,0.7,0.6,1.4,42,14,24.4,15.2,29.4,51.7,202.7,1.5,38.9,161.4,4.1,1.4,68.4,364.1,5.3,8.1,8.4,1.1,17.6,4.7,40.3,0.9,1.0,1.9,112,12,19.2,21.2,37.3,56.7,206.0,0.8,34.2,160.2,4.7,1.2,71.5,366.2,5.1,9.5,8.1,1.9,19.5,4.8,43.3,1.2,1.3,2.4,60,12,26.3,17.0,29.8,57.1,213.5,1.0,47.3,194.8,4.1,2.1,77.1,408.3,5.3,9.7,11.3,0.8,21.8,5.2,46.8,0.7,1.5,2.2
12,2013,Hawaii,San Diego State,0,72,12,27.4,24.7,43.3,56.9,301.4,2.6,35.7,114.6,3.2,1.0,79.0,416.0,5.3,13.3,7.0,1.4,21.8,7.5,68.4,1.0,1.8,2.8,114,12,38.8,20.7,34.7,59.6,281.1,2.3,48.2,213.6,4.4,2.3,82.8,494.7,6.0,11.1,11.7,2.3,25.1,5.8,52.9,1.3,0.8,2.0,58,13,29.8,20.0,35.5,56.3,258.3,1.5,39.2,166.6,4.2,2.3,74.8,424.9,5.7,10.7,8.7,1.2,20.6,6.8,59.1,1.2,1.1,2.3,93,13,31.7,22.8,37.5,60.7,254.8,2.4,35.9,131.4,3.7,1.5,73.5,386.2,5.3,11.2,7.4,2.0,20.5,6.4,49.5,0.8,0.6,1.5
12,2013,South Carolina,Florida,1,31,13,34.1,18.4,29.5,62.4,253.8,2.3,41.3,198.5,4.8,2.1,70.8,452.3,6.4,11.2,10.3,0.9,22.4,5.3,41.8,1.0,0.3,1.3,12,13,20.3,17.0,28.4,59.9,196.2,1.2,35.7,153.8,4.3,1.2,64.1,350.0,5.5,7.9,8.2,1.5,17.5,4.8,33.9,0.9,1.4,2.3,114,12,18.8,16.6,25.9,64.0,170.9,0.9,40.2,145.8,3.6,1.2,66.1,316.7,4.8,7.8,8.7,1.3,17.8,7.4,59.3,0.9,0.8,1.7,15,12,21.1,13.3,26.6,49.8,171.8,0.8,32.8,142.4,4.3,1.4,59.3,314.3,5.3,6.9,7.3,1.9,16.1,5.3,45.4,0.7,0.8,1.5
12,2013,USC,Stanford,1,60,14,29.7,17.9,27.8,64.3,227.1,1.4,38.1,172.0,4.5,2.1,65.9,399.1,6.1,9.4,8.9,1.4,19.8,6.8,57.7,0.6,0.6,1.2,16,14,21.2,21.0,36.9,57.0,214.6,1.4,30.4,120.3,4.0,1.0,67.3,334.9,5.0,9.7,6.8,1.7,18.2,4.7,48.1,0.4,1.2,1.6,45,14,32.3,13.6,22.2,61.1,197.9,1.5,41.7,207.4,5.0,2.1,63.9,405.4,6.3,7.8,9.6,1.3,18.7,5.3,44.6,0.6,0.7,1.4,10,14,19.0,24.6,39.6,62.1,253.8,1.6,31.1,89.7,2.9,0.6,70.6,343.5,4.9,11.0,7.1,2.0,20.1,5.4,46.2,0.4,0.9,1.4
12,2013,SMU,Connecticut,1,76,12,26.8,33.3,51.6,64.6,341.4,1.9,27.2,93.8,3.5,1.1,78.8,435.2,5.5,15.9,4.9,2.2,23.0,7.5,64.2,1.0,1.0,2.0,99,12,33.3,23.8,36.8,64.9,271.8,2.0,37.2,140.8,3.8,1.9,73.9,412.6,5.6,12.1,8.4,1.9,22.4,7.7,72.4,0.6,0.9,1.5,106,12,20.6,20.1,36.6,54.9,234.2,1.3,32.3,84.2,2.6,1.0,68.8,318.3,4.6,10.8,5.5,1.8,18.1,4.7,40.8,0.6,1.5,2.1,85,12,30.3,18.4,33.0,55.8,249.2,1.9,36.7,135.4,3.7,1.4,69.7,384.6,5.5,10.8,7.0,1.7,19.4,6.1,57.0,0.9,1.1,2.0
12,2013,UTEP,Florida International,1,102,12,21.8,14.1,24.3,57.9,163.3,1.2,44.4,184.4,4.2,1.4,68.8,347.7,5.1,7.3,9.6,1.3,18.2,4.0,34.8,0.7,0.8,1.5,116,12,39.3,13.4,22.8,59.0,220.5,2.2,40.3,247.8,6.2,2.9,63.0,468.3,7.4,9.0,11.6,1.3,21.8,3.8,33.5,0.8,0.3,1.0,124,12,9.8,12.8,24.4,52.2,142.8,0.7,37.1,79.7,2.1,0.4,61.5,222.4,3.6,6.1,5.8,1.2,13.1,4.8,41.2,0.8,0.8,1.7,112,12,37.0,17.2,26.4,65.0,224.3,2.3,38.9,205.4,5.3,2.2,65.3,429.7,6.6,9.3,10.0,2.1,21.3,4.8,43.3,0.5,0.6,1.1
12,2013,Vanderbilt,Kentucky,1,55,13,30.1,18.7,28.9,64.6,227.5,1.2,38.8,139.0,3.6,2.6,67.7,366.5,5.4,9.2,8.2,1.4,18.8,4.8,39.8,0.5,1.2,1.8,44,13,24.6,20.9,34.5,60.6,206.9,1.4,35.4,147.8,4.2,1.5,69.9,354.8,5.1,10.2,8.5,1.3,20.0,6.4,50.1,0.9,1.4,2.3,107,12,20.5,17.0,28.6,59.5,193.4,1.2,35.9,147.9,4.1,1.3,64.5,341.3,5.3,7.8,8.3,1.6,17.7,5.8,49.4,0.8,0.5,1.3,90,12,31.2,18.4,28.0,65.8,229.8,1.8,40.3,197.3,4.9,2.2,68.3,427.2,6.3,9.8,10.2,1.4,21.3,5.9,50.3,1.0,0.3,1.3
12,2013,Arizona,Washington State,0,35,13,33.5,17.9,29.5,60.8,193.5,1.2,49.8,264.9,5.3,2.8,79.2,458.5,5.8,8.9,13.5,1.5,23.9,4.0,36.8,0.7,0.5,1.2,39,13,24.2,20.7,35.4,58.5,233.2,1.5,40.8,167.8,4.1,1.4,76.2,401.1,5.3,10.7,9.4,1.2,21.2,5.8,55.8,0.3,1.4,1.7,52,13,31.0,36.2,58.2,62.2,368.0,2.8,18.7,53.4,2.9,0.8,76.8,421.4,5.5,17.6,3.7,1.6,22.9,5.8,48.3,0.8,1.8,2.7,97,13,32.5,22.1,35.3,62.5,270.8,1.8,42.0,187.4,4.5,1.9,77.3,458.2,5.9,11.0,10.2,1.6,22.8,6.2,47.3,0.9,1.2,2.2
12,2013,Wisconsin,Indiana,1,29,13,34.8,16.7,27.3,61.1,197.1,1.7,42.8,283.8,6.6,2.7,70.2,480.8,6.9,8.9,12.6,0.5,22.0,4.2,37.2,0.3,1.2,1.5,6,13,16.3,17.5,32.7,53.4,202.5,1.2,31.8,102.5,3.2,0.6,64.5,305.1,4.7,8.7,5.8,1.5,16.1,5.1,32.1,0.8,0.7,1.5,16,12,38.4,23.3,39.2,59.4,306.7,3.0,38.2,201.8,5.3,2.1,77.3,508.5,6.6,13.6,10.1,1.3,25.0,5.2,42.9,0.5,1.2,1.7,115,12,38.8,21.1,34.6,61.0,290.2,2.0,43.8,237.8,5.4,2.9,78.3,527.9,6.7,12.4,12.5,1.0,25.8,5.5,43.6,0.8,0.6,1.4
13,2013,Miami (OH),Buffalo,0,125,12,9.8,10.9,23.8,45.8,124.3,0.7,37.6,101.6,2.7,0.4,61.4,225.8,3.7,5.7,6.3,1.1,13.0,4.3,34.2,0.8,0.9,1.8,107,12,35.7,21.2,32.3,65.6,260.9,2.4,44.0,223.3,5.1,1.9,76.3,484.3,6.4,12.1,12.9,0.8,25.8,5.1,48.8,0.8,0.8,1.6,54,13,30.3,18.7,32.8,56.9,227.3,1.9,41.4,167.4,4.0,1.6,74.2,394.7,5.3,10.1,9.0,2.2,21.2,5.9,61.4,0.5,0.6,1.2,40,13,24.4,15.2,29.2,52.0,216.2,1.2,39.3,166.6,4.2,1.8,68.5,382.8,5.6,9.0,8.3,1.6,18.9,6.9,61.9,1.2,1.2,2.3
13,2013,Ohio,Kent State,0,73,13,27.4,19.7,32.7,60.2,245.4,1.7,35.5,134.0,3.8,1.2,68.2,379.4,5.6,10.8,6.8,2.0,19.6,5.7,54.8,0.8,1.0,1.8,72,13,27.5,17.6,29.9,58.9,217.9,1.8,40.7,187.9,4.6,1.6,70.6,405.8,5.7,10.2,8.5,1.8,20.5,7.6,70.2,0.6,1.1,1.7,104,12,20.8,17.4,30.3,57.6,186.5,1.2,36.2,182.4,5.0,1.3,66.4,368.9,5.6,9.0,8.4,1.5,18.9,6.2,53.4,0.7,0.8,1.4,68,12,26.9,14.7,27.0,54.3,211.1,1.6,40.8,198.8,4.9,1.8,67.8,409.9,6.1,8.9,11.3,1.3,21.6,6.1,53.5,0.3,0.8,1.1
13,2013,Toledo,Northern Illinois,0,39,12,33.0,17.8,30.1,59.0,206.8,1.6,40.2,240.6,6.0,2.2,70.3,447.3,6.4,9.1,12.4,1.3,22.8,5.8,51.6,0.5,0.8,1.3,77,12,28.6,18.3,30.0,60.8,251.3,1.4,42.5,170.4,4.0,2.3,72.5,421.8,5.8,12.1,9.7,1.6,23.3,4.9,37.8,1.0,0.7,1.7,11,14,39.6,18.6,29.9,62.4,222.6,2.1,46.8,297.2,6.4,2.8,76.6,519.8,6.8,9.5,15.4,1.2,26.1,5.4,46.0,0.6,0.6,1.2,51,14,25.1,20.0,36.9,54.3,263.1,1.9,39.4,151.7,3.9,1.0,76.2,414.9,5.4,12.4,8.6,1.0,21.9,5.9,46.4,0.8,1.4,2.1
13,2013,UCF,Rutgers,1,30,13,34.6,20.7,31.1,66.6,281.6,2.0,36.2,159.9,4.4,2.2,67.3,441.5,6.6,11.8,8.8,1.8,22.4,4.8,41.6,0.8,0.8,1.6,17,13,21.3,20.9,36.8,56.8,239.5,1.0,30.8,122.5,4.0,1.6,67.6,362.0,5.4,10.7,6.8,1.6,19.1,7.1,57.3,0.9,1.1,2.0,77,13,26.5,18.5,34.0,54.3,235.6,1.7,35.0,129.5,3.7,1.3,69.0,365.2,5.3,10.3,7.5,1.8,19.5,6.5,53.8,0.6,1.7,2.3,81,13,29.8,25.5,40.1,63.5,312.0,2.4,32.5,100.8,3.1,1.3,72.6,412.8,5.7,13.9,6.1,1.2,21.2,7.0,62.3,0.8,0.6,1.4
13,2013,Air Force,UNLV,0,91,12,24.7,7.8,14.5,53.4,104.9,0.7,53.1,262.7,4.9,2.5,67.6,367.6,5.4,4.6,13.5,1.1,19.2,4.4,36.3,0.8,0.3,1.1,117,12,40.0,19.8,27.2,72.7,239.7,2.2,49.3,250.6,5.1,3.4,76.5,490.3,6.4,11.9,14.5,1.1,27.5,4.8,36.5,0.4,0.3,0.8,57,13,29.9,23.0,37.2,61.9,238.8,2.1,39.0,172.5,4.4,1.9,76.2,411.4,5.4,12.0,10.3,1.4,23.7,3.5,31.2,0.4,0.8,1.2,95,13,31.8,17.2,32.6,52.8,217.7,1.6,42.9,215.5,5.0,2.2,75.5,433.2,5.7,10.4,10.7,0.8,21.8,6.1,49.8,0.7,0.8,1.5
13,2013,UAB,Rice,0,80,12,26.3,15.4,29.4,52.4,214.8,1.6,38.0,178.6,4.7,1.4,67.4,393.4,5.8,9.2,9.6,1.3,20.0,6.0,48.8,0.9,0.8,1.7,121,12,43.8,19.3,29.6,65.4,276.5,2.7,39.5,221.3,5.6,2.9,69.1,497.8,7.2,11.1,11.2,2.3,24.6,4.8,43.3,0.6,0.6,1.2,61,14,29.6,12.6,24.8,51.0,178.2,1.4,49.9,227.4,4.6,2.2,74.7,405.6,5.4,7.6,12.6,1.3,21.6,5.3,45.3,0.7,0.6,1.4,42,14,24.4,15.2,29.4,51.7,202.7,1.5,38.9,161.4,4.1,1.4,68.4,364.1,5.3,8.1,8.4,1.1,17.6,4.7,40.3,0.9,1.0,1.9
13,2013,San Jose State,Navy,0,44,12,32.4,26.4,41.3,63.9,355.9,2.8,36.0,137.3,3.8,1.0,77.3,493.3,6.4,14.3,8.8,1.5,24.6,5.1,46.8,0.7,1.2,1.8,104,12,35.1,20.9,33.9,61.7,244.7,2.2,40.9,214.6,5.2,2.4,74.8,459.3,6.1,11.1,11.9,1.4,24.4,4.7,43.0,0.4,1.0,1.4,36,13,33.5,5.7,11.2,50.7,85.9,0.6,59.6,325.4,5.5,3.8,70.8,411.3,5.8,3.8,18.5,1.4,23.8,2.6,21.7,0.5,0.3,0.8,41,13,24.4,21.0,30.5,68.8,215.9,1.8,39.3,178.8,4.5,1.3,69.8,394.8,5.7,10.2,10.9,0.6,21.8,5.5,51.3,0.7,1.0,1.7
13,2013,Arizona,Oregon,1,35,13,33.5,17.9,29.5,60.8,193.5,1.2,49.8,264.9,5.3,2.8,79.2,458.5,5.8,8.9,13.5,1.5,23.9,4.0,36.8,0.7,0.5,1.2,39,13,24.2,20.7,35.4,58.5,233.2,1.5,40.8,167.8,4.1,1.4,76.2,401.1,5.3,10.7,9.4,1.2,21.2,5.8,55.8,0.3,1.4,1.7,4,13,45.5,19.7,31.2,63.2,291.5,2.5,43.7,273.5,6.3,3.2,74.8,565.0,7.5,12.6,13.2,1.0,26.8,8.2,70.2,0.9,0.5,1.4,13,13,20.5,20.8,36.9,56.5,204.5,1.1,43.3,165.5,3.8,1.3,80.2,370.1,4.6,9.3,9.5,2.0,20.8,4.8,42.4,0.9,1.3,2.2
13,2013,UCLA,Arizona State,0,20,13,36.9,20.4,30.2,67.6,251.5,1.9,43.5,196.6,4.5,2.8,73.7,448.1,6.1,11.2,10.4,1.8,23.3,8.1,73.5,0.5,0.7,1.2,35,13,23.2,20.5,33.5,61.0,217.7,1.2,42.6,169.4,4.0,1.5,76.2,387.1,5.1,10.7,9.5,2.4,22.5,6.3,57.2,0.9,1.1,2.0,10,14,39.7,22.1,35.3,62.6,265.9,2.0,43.4,191.4,4.4,2.6,78.7,457.3,5.8,11.8,10.5,2.0,24.3,4.0,31.4,0.4,0.9,1.3,64,14,26.6,17.8,31.8,56.0,234.7,1.7,35.5,137.6,3.9,1.5,67.3,372.4,5.5,9.6,6.7,1.0,17.4,6.6,56.6,0.9,1.5,2.4
13,2013,Arkansas State,Georgia State,1,65,13,29.2,19.6,28.3,69.3,202.1,1.1,44.5,205.7,4.6,2.4,72.8,407.8,5.6,9.0,11.3,0.8,21.2,7.2,70.7,0.5,0.5,1.1,57,13,26.2,18.4,33.3,55.2,232.9,1.5,38.1,180.8,4.7,1.7,71.4,413.8,5.8,9.6,9.3,1.8,20.7,5.4,43.5,0.8,0.7,1.5,115,12,18.8,18.2,35.8,50.7,253.0,1.5,30.3,102.3,3.4,0.8,66.2,355.3,5.4,10.2,5.3,1.9,17.3,6.4,47.4,0.9,1.0,1.9,110,12,36.7,18.5,28.8,64.2,242.9,2.3,45.1,221.2,4.9,2.3,73.9,464.1,6.3,11.0,11.2,0.9,23.1,4.3,42.6,0.8,0.6,1.3
13,2013,Maryland,Boston College,0,82,13,26.2,17.7,31.9,55.4,248.5,1.4,36.6,148.4,4.1,1.4,68.5,396.9,5.8,10.0,7.5,1.5,18.9,4.5,36.3,1.3,0.8,2.1,53,13,25.3,20.7,33.5,61.8,225.1,1.4,40.2,149.3,3.7,1.5,73.6,374.4,5.1,10.5,8.0,1.0,19.5,5.0,44.6,0.8,0.8,1.6,70,13,27.7,12.6,20.6,61.2,154.8,1.3,40.2,212.5,5.3,1.8,60.8,367.2,6.0,6.9,8.5,0.9,16.3,3.6,30.7,0.7,0.6,1.3,78,13,28.9,21.8,32.5,66.9,268.3,2.0,39.8,159.9,4.0,1.5,72.4,428.2,5.9,11.6,9.0,0.8,21.5,4.8,41.8,0.8,0.7,1.5
13,2013,Eastern Michigan,Bowling Green State,0,113,12,18.8,14.8,28.0,53.0,178.1,1.2,37.0,157.8,4.3,1.1,65.0,335.8,5.2,8.2,8.8,1.7,18.6,5.3,42.8,0.8,1.2,1.9,122,12,45.2,17.0,26.0,65.4,252.6,1.9,41.1,258.0,6.3,3.6,67.1,510.6,7.6,10.4,11.6,1.5,23.5,5.7,52.9,0.3,0.6,0.9,27,14,34.8,18.2,28.9,63.1,266.1,1.9,41.4,193.4,4.7,2.1,70.2,459.4,6.5,12.0,10.0,1.1,23.1,5.2,44.1,0.3,0.5,0.8,5,14,15.9,16.6,30.1,55.0,170.9,0.8,33.4,150.6,4.5,1.1,63.6,321.4,5.1,8.4,7.4,1.4,17.2,4.8,37.3,0.9,0.6,1.5
13,2013,Central Michigan,Massachusetts,1,96,12,23.3,16.0,28.8,55.5,208.3,1.3,34.2,132.8,3.9,1.3,63.0,341.1,5.4,9.4,7.1,0.8,17.3,4.3,41.8,0.8,1.4,2.3,75,12,28.6,16.7,27.2,61.3,203.9,1.3,42.1,201.3,4.8,1.9,69.3,405.2,5.9,9.2,10.6,1.2,20.9,4.8,44.3,0.7,1.2,1.8,123,12,11.7,14.8,28.3,52.2,156.4,0.8,37.3,125.2,3.4,0.4,65.6,281.6,4.3,7.4,6.7,1.1,15.2,5.0,43.3,0.7,1.5,2.2,98,12,33.0,15.8,25.7,61.4,217.8,1.8,40.0,215.5,5.4,1.9,65.7,433.3,6.6,9.7,10.4,1.2,21.3,4.7,41.2,0.9,0.7,1.6
13,2013,Cincinnati,Houston,1,47,13,32.1,23.9,36.1,66.3,303.6,2.2,39.7,168.5,4.2,2.2,75.8,472.1,6.2,13.5,9.5,1.2,24.2,6.2,57.8,0.8,1.3,2.2,14,13,21.0,19.5,33.7,58.0,211.2,1.2,32.5,104.5,3.2,0.9,66.2,315.6,4.8,10.1,6.2,1.5,17.7,6.3,52.2,0.6,1.0,1.6,37,13,33.2,23.0,39.8,57.7,280.5,2.3,33.5,139.0,4.2,1.5,73.3,419.5,5.7,11.5,7.7,2.5,21.7,7.5,67.8,0.6,0.8,1.4,20,13,21.8,22.9,37.9,60.4,266.8,1.2,41.6,149.0,3.6,1.4,79.5,415.8,5.2,11.5,9.2,1.6,22.3,7.9,68.0,1.4,1.9,3.3
13,2013,Temple,Connecticut,0,88,12,24.9,19.6,34.8,56.2,249.7,1.9,35.2,149.3,4.2,1.4,70.0,399.0,5.7,9.8,9.8,1.3,20.8,6.4,53.4,0.8,0.9,1.7,82,12,29.8,23.2,35.9,64.5,298.6,2.0,38.2,175.7,4.6,1.4,74.1,474.3,6.4,12.7,9.0,2.3,23.9,7.5,67.5,0.8,0.3,1.1,106,12,20.6,20.1,36.6,54.9,234.2,1.3,32.3,84.2,2.6,1.0,68.8,318.3,4.6,10.8,5.5,1.8,18.1,4.7,40.8,0.6,1.5,2.1,85,12,30.3,18.4,33.0,55.8,249.2,1.9,36.7,135.4,3.7,1.4,69.7,384.6,5.5,10.8,7.0,1.7,19.4,6.1,57.0,0.9,1.1,2.0
13,2013,Wake Forest,Duke,0,116,12,18.3,18.3,34.5,52.9,196.6,1.2,32.3,94.2,2.9,0.9,66.8,290.8,4.4,8.8,6.6,1.2,16.6,5.9,49.7,0.8,1.2,1.9,38,12,24.1,21.8,34.8,62.8,223.0,1.7,38.4,143.2,3.7,1.1,73.2,366.2,5.0,9.4,8.3,1.6,19.3,4.8,37.8,0.7,1.0,1.7,40,14,32.8,21.3,33.7,63.1,248.1,1.9,38.9,178.0,4.6,2.0,72.6,426.1,5.9,10.8,9.9,0.6,21.3,4.6,40.7,0.4,1.4,1.8,65,14,26.6,18.9,32.9,57.4,243.9,1.8,40.9,174.1,4.3,1.2,73.8,418.0,5.7,10.7,10.1,1.4,22.2,6.1,53.6,0.6,1.3,1.9
13,2013,North Carolina State,East Carolina,0,98,12,22.8,20.8,35.5,58.5,240.8,1.2,43.3,162.7,3.8,1.2,78.8,403.5,5.1,11.3,8.3,1.2,20.8,5.8,43.3,0.5,1.3,1.8,84,12,30.2,18.9,31.9,59.3,219.3,1.6,35.8,180.7,5.0,2.2,67.8,399.9,5.9,10.2,8.5,1.3,19.9,5.3,40.6,0.8,1.0,1.8,9,13,40.2,30.5,43.5,70.3,328.1,2.6,35.6,140.1,3.9,2.4,79.1,468.2,5.9,16.5,8.1,2.0,26.6,5.3,44.9,0.5,0.8,1.2,49,13,24.8,23.4,39.5,59.1,252.1,1.8,35.8,116.7,3.3,0.9,75.3,368.8,4.9,11.8,7.5,1.2,20.5,5.2,46.8,0.5,1.4,1.8
13,2013,Florida Atlantic,New Mexico State,1,78,12,26.4,16.3,29.4,55.5,197.9,1.3,41.6,182.5,4.4,1.8,71.0,380.4,5.4,8.9,8.8,1.7,19.4,4.8,40.5,0.8,0.9,1.8,25,12,22.3,13.5,28.7,47.1,160.7,0.9,38.0,166.4,4.4,1.5,66.7,327.1,4.9,7.9,7.9,1.2,17.0,5.2,44.8,0.5,1.1,1.6,110,11,19.7,21.9,34.2,64.1,240.9,1.5,36.3,135.6,3.7,1.1,70.5,376.5,5.3,10.5,7.5,0.9,19.0,4.0,35.9,1.1,1.0,2.1,124,11,46.0,16.8,26.3,64.0,233.8,1.6,45.5,313.5,6.9,4.0,71.7,547.3,7.6,9.5,14.2,0.8,24.5,5.1,50.0,0.8,0.8,1.6
13,2013,Florida State,Idaho,1,2,14,51.6,20.6,31.6,65.2,315.9,3.0,36.1,203.1,5.6,3.0,67.6,519.1,7.7,13.9,9.9,1.8,25.6,5.6,49.6,0.4,0.9,1.3,1,14,12.1,15.9,30.5,52.0,156.6,1.0,38.3,124.8,3.3,0.5,68.8,281.4,4.1,7.9,7.2,1.5,16.6,5.1,45.9,0.6,1.9,2.5,117,12,18.2,18.7,35.3,52.8,230.8,1.3,41.8,138.9,3.3,1.0,77.1,369.8,4.8,8.7,8.7,1.9,19.3,6.7,58.9,1.2,1.1,2.3,125,12,46.8,25.3,37.6,67.4,315.8,3.3,38.9,211.8,5.4,2.7,76.5,527.6,6.9,13.3,10.8,1.7,25.8,6.7,60.3,0.8,0.8,1.6
13,2013,Fresno State,New Mexico,1,6,13,43.4,35.5,51.9,68.3,394.9,3.8,31.8,151.3,4.8,1.6,83.7,546.2,6.5,17.0,9.1,2.2,29.1,5.2,53.3,0.9,0.8,1.7,86,13,30.3,21.5,35.6,60.5,283.2,2.0,40.6,147.3,3.6,1.7,76.2,430.5,5.6,12.0,7.2,1.2,20.4,6.9,62.9,0.7,1.1,1.8,41,12,32.8,7.5,14.8,50.8,113.8,0.8,50.3,308.8,6.1,3.3,65.1,422.6,6.5,4.4,15.3,0.4,20.1,3.7,32.3,0.8,0.4,1.2,120,12,42.8,19.0,28.1,67.7,259.4,2.5,41.5,256.8,6.2,3.3,69.6,516.2,7.4,10.3,13.4,0.8,24.4,3.8,27.9,0.5,0.3,0.8
13,2013,Georgia,Kentucky,1,22,12,36.0,21.9,34.8,63.1,303.7,2.3,38.0,173.5,4.6,1.9,72.8,477.2,6.6,13.7,9.2,1.9,24.8,6.3,47.1,0.8,0.8,1.6,89,12,30.9,16.6,28.6,58.0,227.9,1.5,40.7,157.8,3.9,2.1,69.3,385.8,5.6,9.6,8.3,1.8,19.6,6.0,46.6,0.6,0.5,1.1,107,12,20.5,17.0,28.6,59.5,193.4,1.2,35.9,147.9,4.1,1.3,64.5,341.3,5.3,7.8,8.3,1.6,17.7,5.8,49.4,0.8,0.5,1.3,90,12,31.2,18.4,28.0,65.8,229.8,1.8,40.3,197.3,4.9,2.2,68.3,427.2,6.3,9.8,10.2,1.4,21.3,5.9,50.3,1.0,0.3,1.3
13,2013,Purdue,Illinois,0,121,12,14.9,19.6,35.5,55.2,215.8,1.3,26.6,67.1,2.5,0.5,62.1,282.9,4.6,9.4,4.8,0.7,14.8,5.1,42.9,0.8,1.1,1.8,113,12,38.0,19.4,29.8,65.3,224.5,2.3,44.1,235.4,5.3,2.3,73.8,459.9,6.2,9.9,13.5,1.2,24.6,3.5,26.7,0.6,1.1,1.7,59,12,29.7,25.2,37.9,66.4,287.7,1.9,34.3,139.0,4.1,1.7,72.2,426.7,5.9,12.8,9.5,1.7,24.0,5.8,46.9,0.6,1.2,1.8,105,12,35.4,19.3,29.5,65.3,242.9,2.1,42.8,238.6,5.6,2.4,72.3,481.5,6.7,10.9,11.1,1.7,23.7,6.8,57.1,0.7,0.3,0.9
13,2013,Iowa,Michigan,1,79,13,26.3,16.4,28.8,56.8,197.1,1.5,42.8,179.9,4.2,1.4,71.7,377.0,5.3,8.7,9.7,1.3,19.7,4.0,32.7,0.5,1.2,1.7,9,13,18.9,16.7,30.4,54.9,174.7,1.5,35.8,128.4,3.6,0.6,66.2,303.1,4.6,7.9,7.4,0.6,15.9,4.6,43.1,0.6,1.0,1.6,46,13,32.2,18.2,30.4,60.0,247.8,1.6,38.3,125.7,3.3,2.1,68.7,373.5,5.4,11.4,7.7,1.3,20.4,4.2,34.5,0.6,1.0,1.6,67,13,26.8,18.7,33.4,56.0,231.3,1.8,36.8,140.2,3.8,1.1,70.2,371.5,5.3,10.6,8.3,0.7,19.6,4.8,40.2,0.7,1.3,2.0
13,2013,Iowa State,Kansas,1,89,12,24.8,19.3,34.6,55.9,219.2,1.6,40.7,143.9,3.5,1.3,75.3,363.1,4.8,9.8,8.7,0.5,18.9,5.5,47.0,0.7,1.2,1.8,109,12,36.0,19.9,34.7,57.5,239.1,1.4,41.8,224.0,5.4,2.8,76.5,463.1,6.1,10.9,9.7,1.4,22.0,4.3,33.1,1.1,0.7,1.8,120,12,15.3,12.8,27.4,46.8,140.4,0.8,41.3,154.3,3.7,1.0,68.8,294.7,4.3,5.7,8.0,0.8,14.5,7.3,59.4,0.9,1.0,1.9,94,12,31.8,19.5,33.8,57.6,241.8,1.7,40.4,190.6,4.7,2.1,74.3,432.3,5.8,11.3,9.1,1.9,22.2,5.3,45.9,0.8,1.2,2.0
13,2013,LSU,Texas A&M,1,23,13,35.8,15.8,25.1,62.9,251.0,1.8,40.2,202.3,5.0,2.8,65.3,453.3,6.9,11.2,9.3,1.5,22.1,6.9,56.3,0.8,0.7,1.5,21,13,22.0,17.2,30.6,56.0,197.5,1.2,36.5,143.2,3.9,1.2,67.1,340.7,5.1,9.5,7.9,1.5,18.9,5.3,40.8,0.6,0.8,1.5,5,13,44.2,26.1,37.6,69.3,353.3,3.1,35.8,185.1,5.2,2.5,73.4,538.4,7.3,15.7,10.4,1.3,27.4,6.2,53.1,0.6,1.0,1.6,96,13,32.2,19.2,33.5,57.3,253.5,2.4,41.3,222.3,5.4,1.8,74.8,475.8,6.4,10.8,11.3,1.3,23.4,6.5,51.9,0.4,1.3,1.7
