Wk,Year,Home,Away,Outcome,Home_conf,Away_conf,off_rank.x,pts.x,p_comp.x,p_att.x,comp_pct.x,p_yds.x,p_td.x,r_att.x,r_yds.x,r_avg.x,r_td.x,ttl_off_plays.x,ttl_off_yds.x,ttl_off_avg.x,pass_fd.x,rush_fd.x,pen_fd.x,ttl_fd.x,pen.x,pen_yds.x,fum.x,int.x,turnover.x,def_rank.x,opp_pts.x,opp_p_comp.x,opp_p_att.x,opp_comp_pct.x,opp_p_yds.x,opp_p_td.x,opp_r_att.x,opp_r_yds.x,opp_r_avg.x,opp_r_td.x,opp_ttl_off_plays.x,opp_ttl_off_yds.x,opp_ttl_off_avg.x,opp_pass_fd.x,opp_rush_fd.x,opp_pen_fd.x,opp_ttl_fd.x,def_pen.x,def_pen_yds.x,opp_fum.x,opp_int.x,opp_turnover.x,off_rank.y,pts.y,p_comp.y,p_att.y,comp_pct.y,p_yds.y,p_td.y,r_att.y,r_yds.y,r_avg.y,r_td.y,ttl_off_plays.y,ttl_off_yds.y,ttl_off_avg.y,pass_fd.y,rush_fd.y,pen_fd.y,ttl_fd.y,pen.y,pen_yds.y,fum.y,int.y,turnover.y,def_rank.y,opp_pts.y,opp_p_comp.y,opp_p_att.y,opp_comp_pct.y,opp_p_yds.y,opp_p_td.y,opp_r_att.y,opp_r_yds.y,opp_r_avg.y,opp_r_td.y,opp_ttl_off_plays.y,opp_ttl_off_yds.y,opp_ttl_off_avg.y,opp_pass_fd.y,opp_rush_fd.y,opp_pen_fd.y,opp_ttl_fd.y,def_pen.y,def_pen_yds.y,opp_fum.y,opp_int.y,opp_turnover.y
1,2009,Boise State,Oregon,1,MWC,Pac-12,-1.6479693267781546,2.415035075097801,0.5285451691140614,0.24326106879709378,1.1541632586423474,0.7231214053481702,2.3817951194520903,-0.07701499059614819,0.6334175046555622,1.1999002299896049,0.8029563222879785,0.2981548076685318,1.317226662401736,1.3582473707933707,0.7365140821936503,0.1733949388612142,0.4351321117173607,0.9247850395518175,0.015996331027626615,0.2173181536905387,-0.04386124854672664,-2.1639769068162966,-1.6578799039888354,-1.2754759623807892,-1.1780258037096356,-0.36788344730922473,0.07591521153254452,-0.7104895131832021,-1.0786312708213948,-0.6507895414483567,-1.308132969308382,-0.6432511395012604,-0.23744164415100172,-0.5368914679282962,-1.1875701422359213,-1.1081121042679878,-0.8008110270857142,-1.131257445273283,-1.0915029328607013,1.2770464191515434,-1.2028670423074874,-0.028896512642146228,-0.37407890637279273,-0.0493093559334197,2.1223842041011176,1.7488620591287918,-1.5054417493564791,1.460201495779629,-0.6053486005472003,-0.7002893837240982,-0.018490294294683823,-0.714736086843108,-0.5330504949118484,0.9046467627142339,1.5859332391626821,1.6800800576780581,2.154434235325597,0.07992444203983538,0.6151885531727592,0.7840025196419166,-0.7498903081193553,1.3785930947519371,-0.7189236947612244,0.19005162406510873,0.9538810678218763,0.8510645570383913,1.4600757265138582,-1.2929498198180016,0.08380133926521792,-0.2771515725536156,-0.29194936480523986,0.4820112331564112,1.1346358112390034,-0.6393978830983024,-0.32633631113060085,-0.11612520641856085,0.49946475684361524,-0.5264371732079656,-0.8220388607232231,-0.47649193981772653,1.5537222508496058,-0.5920383852582126,-1.2165203020003967,0.036103984790862374,-0.8891113461684108,1.083168996710998,-0.364964775095262,-0.14263252256217468,-0.39657736377172004,-0.07133921813323174,0.458412343690411,0.3207614185786217
1,2009,Bowling Green State,Troy,1,MAC,Sun Belt,-0.08856611059273259,0.20413440567826452,2.147863471858638,2.056856771810947,1.0168959296964708,1.6227135587299575,0.9948293653553444,-1.4574910343584488,-1.4449241462727216,-1.3750932610232565,-0.22885236196839212,1.1805919506090294,0.44028845273332756,-0.11741884247291752,1.6886713796529833,-1.3681016909207793,0.4374010236977794,0.6869871170314867,-0.5666745973586487,-0.3844340815100431,-0.8063998501990168,-1.2113342132221694,-1.1638343625297152,0.5488039552011212,0.38800218970249767,-0.23278987650187047,-0.33500197042534685,0.049945735928658336,-0.34729129444825,-0.013542138714785006,0.029939670468865826,1.2089052133582707,1.7197082857337287,1.0022843804348767,-0.21691966271133706,0.6320924898220289,0.8280163347198204,-0.26813364527025785,0.35646682546227604,-1.136479293856372,-0.07829345263638397,0.818918825221828,1.394415184431934,-0.044363106256012454,-0.8582535252627073,-0.7474847487497116,-1.2751421020571672,1.0776433011637117,1.3845290171868718,1.3041655037932405,0.8589606063972272,1.9419108233418856,0.5180761117806921,-0.3869420688793855,-0.11260000194868121,0.30406122150068715,0.9803424628255955,1.3991577076369681,1.867667712154578,1.3335770118713763,1.7052079380290455,-0.261295387556292,0.2080055993249444,1.52382260528003,1.7174018171498886,1.3717509149675138,1.8343303007667529,-0.40536083112541826,0.7443603431497064,0.9089653655286678,0.6371885757701513,2.1752504849404493,2.150659700658414,0.6342600296553321,1.9632333850249069,1.5898575289367713,-0.8325132479564619,-0.2958579111918954,0.1500735807506334,-0.015126197344468587,1.0528490984571448,0.992304560308516,0.593956063066761,1.741988518136016,-0.41779220475659956,0.8606362284487029,0.9714703660805238,2.0239649878555217,1.3730169417033324,-0.06599874879650934,-0.47500401072471243,-0.42639058871996904
1,2009,Ball State,North Texas,0,MAC,CUSA,1.4409549945483642,-1.2680422284715902,-0.960411302396634,-0.6381743509790964,-1.2917629227202687,-1.4992762058017801,-1.2679439178993206,-0.058771639405001026,0.0790375568327582,0.29411980479184135,-0.7364882160223881,-0.9037242418850567,-1.447064709197467,-1.2105524498114357,-1.3015871089853275,-0.2827793314327897,0.21564005019961974,-1.4384940353825761,-0.7946625291735177,-1.0211045705434632,0.7172109551389091,0.724661475538902,0.9519723705911902,0.6931083624471814,0.49350167535107786,0.6595472322330461,-0.06815539673745154,1.2025757088336524,0.5205355968243247,1.644343586507509,0.6013284659410706,0.1684710691144092,0.023290137584372636,-0.37455497938999344,0.42338356754601897,0.4304050905653554,0.30327100282070213,0.42194819653813015,0.9201133612673221,-1.9679655390860173,0.4849989082718149,0.605414336912469,0.5494447359938421,-0.039525354884286656,-0.5438457003352332,-0.47615853301053446,0.07070996874908853,-0.027370721446893707,0.9095793145116242,0.4539845766996183,1.5416756863425243,0.03411838632498268,-0.3467601061635402,-0.2434582578095275,0.6297614650357197,1.4133052862278335,1.1518778603049147,0.32657849579557946,0.5480051127563963,0.4863558159175679,0.1880854806598351,0.16330757371977198,0.6634292603665523,0.4040468942953312,0.44022055627915163,0.39563715325994614,0.6871984837497755,1.2774666973526767,1.400330070424809,1.458819889159004,1.5183311453999258,-0.4253969856138466,-0.28750046221264935,-0.29655072676012845,-0.032699027947823534,-0.3220087172887188,0.9755401925414373,1.1042775013627621,0.8534772558471672,1.9517556094339286,0.588802393303858,0.7655178382654313,0.5870211402205772,-0.38118222713660577,1.1439271602447425,0.18678042431676697,0.577590605722209,0.4898389516839595,0.9625468920003177,-0.44615234005037546,-1.0784216756565936,-1.1452405524079792
1,2009,North Carolina State,South Carolina,0,ACC,SEC,-0.773090360098513,0.49154676142507187,0.47651164644382726,0.5796771113007034,0.09250019322062832,0.8704485699838016,2.0172696602138243,-0.26545248855083486,-0.7100640282233924,-0.8050099735191637,-0.5545822673758584,0.41934558547134015,0.28197456744247934,0.046148614369599425,0.880652315320155,-0.41157986896779125,2.2249625120631715,0.8637007567738597,-0.6899082793681788,-0.8931211248389996,0.7188937187447789,0.4548951632049709,0.7466978913111911,1.1779300114760667,0.9342146811392641,-0.1654037631995922,-0.738820007380077,0.772843027227547,0.18535545953656535,0.6134418622064313,-0.134638447156669,-0.15172800204074907,-0.08974701655766493,1.1555299121642122,-0.6059771783840819,0.009633924595501473,0.428904617991496,0.06094990828973759,-0.3613105811574848,-0.6472218554630714,-0.3031240237568392,0.3000214121569861,1.3658614749172728,-1.1696087801988355,-0.8181904732215179,-1.413450575860844,1.1858375677420279,-0.9406042604207159,0.10081155774710952,0.37559490600355416,-0.42914912118341253,0.08564335976906252,-0.16817306162737516,-0.462019942998519,-0.6696981844013498,-0.6666375518298489,-1.2090330363056274,-0.024240083858583297,-0.452307964403868,-0.45277581750391854,0.0865882451635271,-0.5658947306751438,-0.4635165646868686,-0.39331093101713016,0.02357565193993567,-0.004585042578727797,-0.06425319672857703,-0.3963840650197297,-0.3412029478928315,-1.0433132977806883,-0.7778415613180235,-1.1754844953045456,-1.0371042241152328,-0.5667643521003057,-1.492970909802698,-1.3683496097847923,0.1326214930594885,-0.28205006042250524,-0.4177247719985813,-0.46430926015438684,-0.6134642215528949,-1.1117105419843363,-0.9317637197097366,-1.93146002350168,0.044030036211084415,-0.7070486167464277,-1.2363563461317761,-0.7031989103506145,-0.8748029293108969,-0.05372614819325884,-1.343713356455488,-1.0993350439177723
1,2009,Utah,Utah State,1,Pac-12,MWC,-0.6843224124648493,0.41479733898222637,0.11530606144216872,0.057632318401448314,0.3451698152023725,0.13306695800406404,-0.04078314125252352,0.10974729677535333,0.1043972256566372,0.17706735752036945,0.29340496279988826,0.17588712177582377,0.21300738994316226,0.18075363094824384,-0.26644867002267814,0.18552366177040666,-1.1196808208272493,-0.27414285722129955,1.3050751279404171,1.3896243047831214,-0.027697751086793423,-0.6287209445908337,-0.49437824943372805,-0.9749957464042963,-0.6653142993783812,-0.8769600598838817,-0.1149203758158286,-1.1457594336117638,-1.0464108866171757,-1.0383089451152203,0.19249762170676027,-0.17727206709912946,-0.31654119393076585,-0.21467446936423568,0.07790885250552695,-0.74717481154807,-0.7908415590507765,-1.0479827700149678,-0.24059433393270763,2.2444479889489233,-0.42267768525523886,-0.677313304101792,-0.9207652839622084,-0.7541448786191801,0.8939509304107094,0.2549663958264449,-0.35052463156241953,0.36200906509183967,-0.0069962398399946064,0.04993018668912171,-0.007910265689921817,0.4299995262057577,0.17894459587507752,0.7339592119370085,0.7773361480985381,0.6690898665789942,0.8104113303733059,0.7976097422013004,1.0215556474459482,0.5985833390672166,-0.013384859641352486,0.8043870241623299,-0.006527121394005095,0.5594620221735673,1.0128689818095373,2.0016145064148962,0.31449632457192866,-1.7705104316761182,-0.9758508756236521,1.317499999187589,1.2637773534251913,-0.11219074635067466,0.4249097606644085,-0.582169750144374,0.8585653029574106,1.760144282564368,0.5795139504871916,1.3313584101279716,1.409855542449387,0.8964253776896078,0.7062560153380361,1.4413725639538768,1.1700944330372476,0.3565747229818335,0.9687685085627438,1.5176570145104058,1.0801248294719275,1.537963672489129,1.446218106912765,-0.04882341709130156,0.1581320117767446,0.08957852475489197
1,2009,Tulane,Tulsa,0,American,American,1.6436656349522594,-1.679658039064283,0.25189061116597006,0.04950398286427447,0.6600246389130089,-0.22973695846909492,-0.7215742470976024,-0.5347992103905514,-1.009242773785008,-1.1120424194311918,-1.3753889565058264,-0.45834359076118436,-1.0120627125289812,-0.7951903249262844,-0.01076356166444145,-0.7061904177189148,-1.3089477055288365,-0.7393341709054211,-0.9692241349702156,-1.0185766130317324,0.7200044756303231,0.724481228685626,0.947721597638202,1.6336298772525824,1.7205837690867816,-0.341463808942217,-1.339334647593094,1.4404989598646967,0.0817842998467415,0.4075734107568186,1.2569046460977824,1.444594830909225,1.079933123992305,2.0683521154643034,0.027329113033487347,0.9919448622510161,1.1243275019373729,0.7594387773329908,1.497808248524227,-0.4284786896522897,1.30478086727136,-1.5982742902174367,-1.2752344519863548,-1.4445244128006547,-1.6426556452773937,-2.2460256770330753,-0.4616826250163218,0.3940547735444966,0.14575402077776206,0.19755318466616292,0.09179618863304034,0.6361849606412819,1.034701808593861,0.5354950443283036,-0.05944310187355357,-0.39402510559452625,-0.018602517638855023,0.7200236858514146,0.5559474869094788,0.2189292207313232,0.47352102884731606,0.08480485138842309,-0.8883678336110591,0.3664301454434266,-1.096063889422698,-0.43163720462209376,1.0624984836382938,-0.3665736328116037,0.3144464020718884,0.3724029524087534,0.26885236794686185,0.26355980758064507,0.4204077520130554,-0.043288280683947244,0.8643300516058163,0.939127865043774,0.39793556534199054,-0.0475254767047716,-0.16993589806166434,-1.0574093067936718,0.5516607115006853,0.49577802757925105,0.20900004176444262,0.3000670187901744,-0.2119018701443986,0.6371073938709412,0.11195836259928695,0.10319690093133825,-0.13691965510796955,0.7031784909577425,-0.41832624823746406,0.09411448326279923
1,2009,Alabama,Virginia Tech,1,SEC,ACC,-1.0505533345129854,0.7631540296648394,-0.5717835726098152,-0.7823792111180908,0.44761425250298825,-0.5416297372497586,-0.5406741212974091,0.9302257373916825,1.2169880803129733,0.985944958636641,0.9541498176767503,0.05973789196601856,0.42821561325111557,0.5397263319683424,-0.4988767982420223,1.1214716518192072,-0.20491604296319604,0.3192684103855656,-0.9431669512826819,-0.8884003355521387,-1.1368885461844012,-1.4189595945899485,-1.700973954557454,-1.5634885819092974,-1.8613621632834723,-0.9786201322955422,0.27179062841867374,-1.5513110144066513,-1.243433319169142,-1.2120935760384746,-1.561848042751217,-1.592900838926466,-1.3276661563195038,-1.579995098425672,-0.8885120142218307,-1.7731147721619107,-1.540795195086121,-1.1576971006385453,-1.725733545692502,-0.4196521581141827,-1.7895124368320656,-0.0685799781303545,-0.09018569980939385,-1.0344011715665855,1.961992865741922,0.901923275296305,-1.0268515266394007,0.7663454352005071,-1.4106553835114177,-1.4904267130461804,-0.4014698910768633,-0.5858004111778858,-0.6689517805434387,1.1293304128049801,1.0874312901349998,0.6619526580141267,1.4740914152042628,-0.5228832893481784,0.2799922845517087,0.8257209126742739,-0.8239387595456604,0.5345960134092929,-1.0852720150823534,-0.521178395209106,-0.27365632877025464,-0.39283435900727887,-0.05585610840722965,-1.4174609279511825,-1.145374518962948,-1.4893369480692282,-1.443317797425092,-1.5138957814578056,-0.5869895590589448,-1.5259893155645368,-1.2682034570306866,-1.5355601557932388,-0.01409182867267201,-0.4760753349738237,-0.4941107485859346,-1.0435071270409217,-0.37812251796002494,-1.0913756494833877,-0.9442395194774613,-1.5520612962613847,-0.5729310056384521,-0.9063203431120646,-1.399387629656181,0.016106806125353527,-0.6164749338740143,0.7048955251826093,-0.40899394612978734,0.0985630642205594
1,2009,UAB,Rice,1,CUSA,CUSA,0.041335203152945095,0.11818764854138722,-0.749263079492728,-0.8206934177994186,0.014274372539783366,-0.3998124025512538,0.476456864278449,0.3108043513175419,1.5132700757138309,2.1208113804892874,-0.3587269818974244,-0.5374576198406389,0.7754217594708962,1.4553886703349108,-0.5249644981180459,0.724514201143791,-1.2583810920938607,-0.13656676003061383,1.036110096994157,1.1501713885894493,-1.4493319711229538,-0.5922093734312895,-1.2459901572314598,1.269847664556414,1.082462734551908,1.9846701121085872,1.385039276101663,0.9971621265551115,2.438567983244888,1.8015835416344685,-0.29212113521579147,-0.01898919702117163,0.2764891622402103,0.5490790155314962,0.6226023523686178,1.456697443879237,1.1897690973863138,2.2260184173666038,0.3134193111444793,1.6087551372471778,1.7323866989212136,0.3888357654648458,0.25484090912785295,0.33247210375416275,-0.2169422360584624,0.041893898799013,1.3855129256237004,-1.2157261508492494,0.46104096453452736,0.8750012718744922,-0.3872148160204753,-0.3933824876517276,-0.4895798615673076,-0.33873725044997016,-0.8700704262722015,-1.055945992457487,-0.6750989021854293,0.5685251761702645,-1.0125319411192353,-1.428925435283947,-0.4061518586522382,-0.4360183313138968,1.718571776261545,-0.4407630186174345,-0.262243105969388,-0.4669816860611413,-0.05101074969185236,1.2042647683573418,1.1320836803610328,1.6929557894910148,2.56742043917276,0.612438234638079,-0.14919164121945022,1.1507754222142477,1.4247535774522215,1.731497552013998,0.8415292417502982,0.9705992617081873,0.7211550129220553,2.2191422276247006,0.460107539729162,1.507503283324398,1.3292395904353833,1.4510571432017974,0.7425868894290422,-0.884849940858861,1.1779744990375631,1.4756736592382023,1.3895055351299028,0.7066086581880798,-1.2509279230097203,-0.565822436744276
1,2009,Arizona,Central Michigan,1,Pac-12,MAC,0.0722429245427128,0.06341215329641348,0.9424668446099553,0.8426610086998687,0.5483872066497264,0.08199201978818725,-0.024669917874793813,-0.4554802248225108,0.10378307801656711,0.7625466979443409,-0.18885574141933448,0.4008332443889033,0.15119801741030184,-0.029621889088745454,0.21042883168442844,-0.01757552631789175,0.2264346484082574,0.20156218183101504,-0.4564882273048566,-0.8278649897566032,-0.6917026505533306,-0.06406331813429271,-0.4388866044138342,-0.1141754880259028,-0.10410422186180764,0.14431344339660043,0.34002118261580216,-0.09947420090240365,-0.3064967394044448,0.2107457678681327,-0.8640465571044427,-0.5614611019521888,-0.052393240256445664,-0.3499348917225544,-0.3776274746360528,-0.537118160174677,-0.23991951923503418,-0.28897474455326,-0.5717339166286135,-0.20779992846502376,-0.5359346233219449,-0.4025935115753421,-0.4126792637574187,-0.9962161508094406,-0.21114157870003492,-0.5936302580613547,-1.3312651559723248,1.0661692125618576,0.9693415615589387,0.43351220311249283,1.4014186690904982,0.573616101785455,0.8606590391202747,0.08096706137422355,0.28501546809269734,0.5408893749879309,0.8124838611044083,0.4829129026939345,0.7320487411212557,0.5648641177266299,1.1142187637241439,0.5788754914026784,0.011007529036877794,1.3537889128429088,-0.6334520821080677,-0.2427952143691695,-1.5165380790951275,-0.8596171278252616,-1.311772136056233,-1.2538900206166959,-0.936056384083187,0.45394372046287357,0.5759681665707185,0.03301340856358373,0.12981278838215865,-1.0898850277402663,-0.44995125593018137,-0.5846775099656621,-0.36098009794159475,-0.5869793725741791,0.048277851039048886,-0.30333694211310447,-0.3317522344174898,0.6299144512620358,-0.8570203273401665,0.6292560006196897,-0.059456745894600226,-0.5072310584565312,-0.438602389104945,-0.78716193610342855,-0.38321782145800903,-0.7682033156720097
1,2009,Eastern Michigan,Army,0,MAC,Ind,1.5600837797283134,-1.5417931421002575,-0.6370625070743596,-0.4130413509264636,-0.5334278671093348,-1.0892745208848547,-1.1899012115998457,-0.16653361155786245,-0.5493700155226662,-0.5886484106077446,-0.5084358396261738,-0.5266847875817746,-1.3920197000091254,-1.1236701022336972,-1.1595945897362043,-0.4017815794533515,-1.011353619955136,-1.3634162618413614,-0.2964211796651154,-0.4603954786362131,0.00284010378160042,0.9693544457594885,0.9079253242333888,1.6967312353951507,1.9161257720479572,-2.216373484889647,-2.4666933193688063,-0.07317885000317262,-1.530293777754646,-0.18382142274235533,1.4786846259746491,3.1056203596682126,2.572765807522093,2.793353719616983,-0.4805889771060609,1.0123349613519614,1.5868710893329574,-1.4518925200637454,2.069065957469277,-0.20203631079868253,0.3675493468044151,-0.7303100100357205,-0.7426073265984486,0.3335388311239601,0.062304579327129087,0.261864676205479,1.6148112024145613,-1.6138595580689385,-2.1589330784721303,-2.1523617034502154,-1.5244872039198516,-2.328674020412249,-1.8213065097311683,1.8227022676872626,0.9916234739143482,-0.011858352330219165,-0.8248748863717746,-0.46677467983449983,-1.374981336698786,-1.2110566187332157,-1.9965186435930915,0.6233504449588936,-0.4103177150106615,-1.3789188620143131,-0.5408023586701852,-0.8347031550142353,1.3674691661584029,-1.351253197613364,-0.2781745233654604,-0.7365263438532085,-0.49298794725785355,-1.8481012160664292,-1.8958768737113574,-0.2850772821256423,-1.5190815126699917,-0.6689457316836682,0.5868747434724106,0.08209410866177734,-0.13631910341523323,-0.28547645819375944,-0.7325843451292038,-0.868898934612162,-0.4219111776666945,-1.501709329569259,-0.33134545662882015,-0.007807995102111678,-1.0585431044578626,0.03804005724783331,0.012008125787696037,0.3336158653041906,0.4468845130752576,0.5406837717286364
