Wk,Year,Home,Away,Outcome,Home_conf,Away_conf,off_rank.x,pts.x,p_comp.x,p_att.x,comp_pct.x,p_yds.x,p_td.x,r_att.x,r_yds.x,r_avg.x,r_td.x,ttl_off_plays.x,ttl_off_yds.x,ttl_off_avg.x,pass_fd.x,rush_fd.x,pen_fd.x,ttl_fd.x,pen.x,pen_yds.x,fum.x,int.x,turnover.x,def_rank.x,opp_pts.x,opp_p_comp.x,opp_p_att.x,opp_comp_pct.x,opp_p_yds.x,opp_p_td.x,opp_r_att.x,opp_r_yds.x,opp_r_avg.x,opp_r_td.x,opp_ttl_off_plays.x,opp_ttl_off_yds.x,opp_ttl_off_avg.x,opp_pass_fd.x,opp_rush_fd.x,opp_pen_fd.x,opp_ttl_fd.x,def_pen.x,def_pen_yds.x,opp_fum.x,opp_int.x,opp_turnover.x,off_rank.y,pts.y,p_comp.y,p_att.y,comp_pct.y,p_yds.y,p_td.y,r_att.y,r_yds.y,r_avg.y,r_td.y,ttl_off_plays.y,ttl_off_yds.y,ttl_off_avg.y,pass_fd.y,rush_fd.y,pen_fd.y,ttl_fd.y,pen.y,pen_yds.y,fum.y,int.y,turnover.y,def_rank.y,opp_pts.y,opp_p_comp.y,opp_p_att.y,opp_comp_pct.y,opp_p_yds.y,opp_p_td.y,opp_r_att.y,opp_r_yds.y,opp_r_avg.y,opp_r_td.y,opp_ttl_off_plays.y,opp_ttl_off_yds.y,opp_ttl_off_avg.y,opp_pass_fd.y,opp_rush_fd.y,opp_pen_fd.y,opp_ttl_fd.y,def_pen.y,def_pen_yds.y,opp_fum.y,opp_int.y,opp_turnover.y
1,2014,Louisiana-Monroe,Wake Forest,1,Sun Belt,ACC,1.415219469145546,-1.2714586648788644,1.4387045483262204,1.5669453617755835,0.23054498668276094,0.766717546403778,-0.5658822143680624,-1.4941153400198326,-1.8879535394463487,-2.295792016974616,-1.4032372426031299,0.45465604983246083,-0.9554434143556297,-1.3670681821433128,0.7577994195405661,-1.832766121567702,-0.6206506323212537,-0.9708329656060692,-1.170397689682889,-1.378226157368879,0.24999853826386695,-0.8979536310307631,-0.6135170310428524,-0.10190449157035532,-0.16206495140709493,-0.9410476983788838,-1.1400744272512833,8.748169752629954e-4,-1.1026827575705336,-0.5710519619319482,0.841825923316294,0.35654318649190736,0.043276539813892546,0.2557225047996954,-0.24624023578213955,-0.3905339718841515,-0.367302305408926,-1.2866789447085645,0.4165525740106967,-0.5971254345098863,-0.6222058674719122,0.30625223804773183,0.38871792221459145,-1.2438308134862597,-0.12469662119627432,-0.8824319924931432,1.7029304172568787,-1.980215929723456,-0.06827658745133566,-0.0524703721166638,-0.029863536676197323,-0.912899251319356,-0.967638770677854,-1.2012041318262818,-2.336661571627481,-3.322672158283083,-2.0432092994504503,-1.513453836952889,-3.0215217294679944,-3.173971444568395,-0.5843405821244169,-1.9819711761081036,-0.05542585683409024,-2.2756533684827365,-0.7362484833653006,-0.42555822322105896,-0.5490360412499841,0.7947742128407257,0.32005192594755655,-0.09279800977486041,-0.24220145948176325,-0.49062282425208253,-0.8612308134788469,0.4949665147271932,-1.2450288979416029,-1.2901172245671724,0.6387799997284581,0.2553795729892454,0.09040647955523215,0.004981328852731381,-0.17779214342647598,-0.5600329670849648,-0.6316788277873564,-1.3222621510212744,0.19592175940061868,0.49920000999979197,-0.5630291819995914,-0.30084273742296586,-0.7618927556211158,1.2305111010739482,-1.243255815054954,-0.1854575853349341
1,2014,Ole Miss,Boise State,1,SEC,MWC,0.21088045843810682,-0.1724258585510405,0.1329721787179239,0.07262175669851396,0.3001084971763101,0.4992444075284126,0.16500106785189794,-0.4554692350666914,-0.39356660985383446,-0.23023639458237152,-0.2993403880168333,-0.40357559625458633,0.11575953490119999,0.3754395008900055,0.4706607074637163,-0.7631884388732608,-0.22284395112202354,-0.30359137297666267,-0.4820936571591976,-0.8276356443556442,0.2522157857498642,0.8002909157388701,0.5931127620674788,-1.6302342186444005,-1.8030138051534315,-0.14290946679904815,-0.38819359371251794,0.32613799250839476,-1.0028053956610874,-1.4085059639333954,0.1507232512710523,-0.6985063259730404,-0.9703909373086872,-1.5893261892673527,-0.17730118289770774,-1.127561766526687,-1.2556440905429245,-0.49851298586474435,-0.39198314081098895,-0.7685320443444815,-0.7592782597671554,0.010545610664420214,0.0667462689050082,0.171990715496964,2.1496599157739746,1.744611262750877,-1.5011783340034797,1.4472673146292012,0.574076245944826,-0.033530590812336676,1.909816734541967,0.7739239653122277,0.3605757015372874,0.6244931894482282,0.6317877324983866,0.5384572291087637,1.3313670398552007,0.6420876716863883,1.3059949234059107,1.0642413644971351,0.7952445980042632,0.46180373477107534,-0.8015706117840952,0.9038046421431475,0.46155123563606587,0.32554052247110515,-0.5355768666330533,0.5191008229374727,0.08519429979747821,-0.035662827341990645,-0.16865013327680417,0.35157610348094176,0.5893385654253063,-0.20744220364427116,0.1159293382742818,-0.6158309331867805,-0.5044264920676292,-0.6375049252050136,-0.5432752010081197,0.00860857542826736,0.03325675577022213,-0.4273627562707815,-0.5802711114105916,0.3349431291255848,-1.3418025331626493,-0.42473148550466877,3.256916891002367,-0.5711910791132805,-0.8186716729573283,-0.5475349992253044,1.9336432588749362,1.172275688132709
1,2014,Rutgers,Washington State,1,Big Ten,Pac-12,0.56124473517126106,-0.3749407285848822,-0.7431975249866032,-0.630969617268695,-0.492906163285921,-0.08603268623127153,0.023345511573593266,-0.2829998340376244,-0.2657844463537812,-0.11753561533393543,-0.29437678023862923,-1.0444596010844929,-0.30307777276723025,0.37371551791088004,-0.489351793047879,-0.1756427376712794,-1.5547778307602929,-0.865546686344635,-0.9050299887736563,-0.837411882536869,-0.8943004186420148,0.24255914222328484,-0.35233464168003203,0.7595740376862478,0.4679192624175802,-0.13073904170056475,-0.36272942550278564,0.3709682655746301,0.09292140596748082,-0.33092898582747876,-0.09102104086179948,1.0140234193519293,1.543429119801408,1.4140773185391289,-0.3308563966982241,0.8021722148976518,1.276746041065767,-0.255540305456816,0.7664313908781314,-0.5745989474438404,0.14338716843239266,0.3083870328537512,0.264472510285867,0.1743766883444139,-1.2508377332557363,-0.6404743693014274,-0.44005960271939204,0.3706416263975418,4.4803396423815585,4.059972273265351,1.3483910190047783,3.9204718763049526,3.133847464171278,-2.877598641969272,-2.3136526615357313,-2.43953393137836,-1.8742455429590075,1.9684856356706966,1.6318915857817893,0.5496208513632093,3.7615813022631697,-2.1295642114310986,1.621473754834874,1.8442819248137243,1.3385752178913295,1.1464023143606996,-0.5228416623455241,1.6299437352584987,1.0301496725442876,1.3860611446211657,1.7195506784249643,1.3496263089115956,0.78544843435687,1.1425795795135945,1.8877981139627082,2.5389383515790205,-0.707851603009608,-0.5588027131329365,-0.273308125039643,-0.3137107760226088,0.028887649840854304,0.7221930567193463,0.9255528541847817,0.9574261658133439,-0.8749099469211138,1.234923726837813,0.1716500964941933,1.7671464095608702,1.5572362248818552,-1.2356774071891667,-1.7729790591367232,-2.200506968212336
1,2014,Vanderbilt,Temple,0,SEC,American,1.552964045816842,-1.596164952211596,-0.7902279509508542,-0.32055702771202765,-1.301723649788335,-0.8554786556263724,-0.8357548820263621,-1.1237839384681505,-1.1697628113989238,-1.025522339765513,-1.630204280724438,-1.4462839835161978,-1.7373146536927142,-1.1938459578788674,-0.8333783415431154,-1.120774125733677,0.35477324487826833,-1.5441303311691577,0.11436442979209586,-0.012568588482783874,0.25513402547847736,1.9194480164240433,1.7589917924197744,1.2174632335369129,0.9533421141058142,-0.31596857670762696,-0.8181235772393493,0.7285537039785801,-0.23038704312620847,0.08787404610800305,0.584402063070383,0.37377119026768296,0.18488282880540505,0.42665642006022475,-0.13218625904527342,0.131982883605137,0.2747767629400763,0.031628610700286656,0.7153976552804022,-0.029473166736996938,0.39890679844079935,0.40490355788577015,-0.12983022685659443,-0.505160880991182,-1.215232724478087,-1.2657201041229817,0.9729102717195337,-0.7964351962065377,-0.24076100974933565,0.16099833112305675,-0.8548026624630488,-0.4890284366698097,-0.805532314964928,-1.263917856175245,-1.158909326525019,-0.8686869601905084,-1.185607035641444,-1.070381868339326,-1.4540504226244622,-1.0414731545240576,-0.8070139247372274,-1.1620616387116816,-0.5999689858344999,-1.7713513152833873,0.39329716711817064,0.1537499748344741,0.548938195208604,1.0740282650157642,1.5027008284263175,-1.6383990614787611,-1.619822183777322,-0.2986079581841842,-0.36313138372698706,0.08282775014384564,-1.1174854932693077,-1.6509514620944583,0.6841648600021645,-0.23150135993479679,-0.6269261262657979,-1.1168242469375191,0.2587646553298104,-0.8489214738335961,-1.0807689568879943,-0.8845106784792788,0.10704922760000908,0.32031369599000736,-0.45361793536038547,0.1974511187135345,0.6145276115565603,2.8890556853261957,-0.055722755581581185,1.7775465717201926
1,2014,South Carolina,Texas A&M,0,SEC,SEC,-0.5559434134250061,0.39660289646030517,0.4302268339685149,0.48270962804858375,0.11500650842319965,0.7989631234875084,0.7425441349299718,-0.37365120289390846,-0.28384819772023157,-0.0022731596890526815,-0.017206197446812378,0.16547923045297633,0.46753995897358713,0.48134446859582664,0.471713419290229,0.25044096673632843,0.35706672921727994,0.6361489187014144,-0.37586080349204765,-0.4541828620557979,0.25728790244628,-0.31373155696679716,-0.10642728537859728,0.7916320824544751,0.5013775245428638,-0.0767246913617252,-0.5170369837280111,0.6978328075477572,-0.15938791967886484,-0.7254029113923323,0.16288844735039712,1.0057290381068758,1.4015151496802025,0.9232851710071902,-0.2249389221511274,0.6191311048385634,0.9535791404174047,0.36157833282535007,0.616520866787832,-0.025505203562270998,0.5807877452069801,0.21852357190794824,0.37134499450137665,-0.4943792830586441,-0.3733792751741011,-0.3940192644074706,-1.0022432777529948,0.8253365962494752,1.2388585870776625,0.9096650420739327,0.989083610547962,1.1790167854885196,1.962922367790116,-0.9991729782992381,-0.44349633237361197,0.23206739322573758,-0.38675174983665445,0.03885879604302804,0.6881552961216203,0.7653833911147007,1.291836857227799,-0.4366311644090987,-0.7724432777508765,0.5706271105469727,-0.5382567254835584,-0.17082908322972584,-1.2154493446217614,0.7983317799311168,-0.3754186368663807,0.29826912793439986,0.0568807104931936,-0.09284780481726779,0.19482280491482093,-0.34220834829623253,0.18280760348316705,-0.1711974833038568,0.8480616790668822,0.9876980281092081,0.8262280828765374,0.18002248133226392,0.7302886759105973,0.8353055743502237,0.4673487707165265,0.39162293494098477,0.778058199585815,0.32269363036460086,0.7881778152085931,-0.06984183274599876,-0.4394087170744265,-0.5028906212668898,-1.419001469299736,-1.4511010181186141
1,2014,Tulsa,Tulane,1,American,American,0.8616250381634009,-0.6058508174404471,0.5461516262936106,1.003385877709232,-0.5293705814294423,0.5189009013823007,0.3174025609757761,0.07170425235411092,-0.5012801086774347,-0.6864788770517525,-1.2014654113674845,1.0641215111369844,0.04349536335950411,-0.5368352165699887,0.5427057960372356,-0.1953487948927523,0.545030412406381,0.3488694852658639,0.401418433045241,0.859748724059871,-1.2291935984494473,1.6263901977660513,0.593896052947171,1.6231906900671027,1.8641303083405873,0.15123106123595412,-0.23658701199828078,0.6572329751574171,1.1800080882465787,1.7066190831797508,0.04888428295626215,1.0586686165096335,1.5193133070442826,1.4200611564646124,-0.11692913580614872,1.4449980846372874,1.8676394096290125,0.20358700679708558,0.3261734315285783,0.5074977926638959,0.3668503221236844,-0.05294308849561465,0.09777919965325889,-0.4840636066976193,-0.6339125021010666,-0.7962657347976309,1.624042368553118,-1.7078247446939414,0.19161865328562597,0.5821650733503573,-0.5825952411636672,-0.46113494439133756,-0.7953968020648774,-0.6186395980214634,-0.5111949826479861,-0.1534662258441183,-1.1618266028267614,0.03596956826119497,-0.8401955405446667,-0.9616393703288465,-0.4398612193549891,-0.5770135072801922,1.2360644133443714,-0.6650268944151494,1.1028064202200045,1.3096514189665818,-0.48690324226316567,1.6319645270262637,1.0271195811625364,0.4092272988410803,0.10810130738443299,-0.17621138936150396,-0.17717875864350358,0.04982280568416235,0.0599265801526204,-0.1653264030336907,-0.3069567873813979,-0.26644300489020967,-0.12048563785505301,-0.6132554527190142,-0.33055924325238456,-0.15625234019853715,0.07114900739845528,-0.08834596159956948,-0.11915194783198234,0.5073225303956326,-0.0670246895201522,0.2926987559325598,0.5118449174061435,0.4880392248256674,1.2889533099358017,1.3218337041390356
1,2014,Arizona,UNLV,1,Pac-12,MWC,-0.8429812885436664,0.6382562055787064,0.7360384889585766,1.0254557478995108,-0.2197459699669302,0.7874065380211804,0.6037707195800861,0.2603021209637848,0.07684338445488437,0.009008368898264445,0.12047253697445386,1.2195114595160819,0.7357272215124132,0.03478124606020181,0.8540666451255702,-0.11511880439327503,2.584715544705995,0.9551290402135517,0.4722235288010269,0.7762543712846381,-0.4614699009965513,-0.5835460071666642,-0.7872147911598596,0.4769628673079714,0.17149826148624361,1.8659483055913315,1.2018592500320784,1.143718985466871,1.3942492009921277,0.904463865611477,0.5305086161926152,0.07858718114704843,-0.1605620608083818,-0.390643637256349,1.1169148629531802,0.886112728609169,0.28305064252459633,1.8221265722606539,-0.1495847503943336,0.8614546757241446,1.0371540083714852,2.6485993780087487,2.2680313028392383,0.5147837704680682,-0.09281810807196253,0.4385535876130613,1.1683902910504698,-0.9186120238554185,0.30802720495671426,0.755604368624262,-0.6020519517158551,0.4272249776348181,-0.6411959457563264,-0.4750967269537004,-0.7759605440716215,-0.7218221692765824,-0.5036002445508416,0.3363338980987534,-0.26485336370871543,-0.47698311291850776,0.4604879279764521,-0.8621630837122074,1.0580211929109316,-0.16681881166223075,0.18713646322341207,0.1813455246793776,-1.493492798889429,2.1841617739012427,0.7979456619862929,1.3618180850889983,1.6504252668619561,-1.1971276964544506,-1.2772509109435422,-0.06044184554529446,-0.19411308312889106,0.6430405554362985,2.46078546892142,2.643660482958865,1.5119588800785653,1.7636873393700419,0.8882294191929974,1.762873288105604,1.3423632516431139,-0.6562886181607293,2.1701400473571506,0.3275714297108133,1.069126996540839,0.46911586404020406,0.8523435202361256,0.16286869826056077,-1.1111150929983165,-0.7734174437224542
1,2014,Connecticut,Brigham Young,0,American,Ind,1.6893431769406422,-1.7347073910725512,-0.6699849314740971,-0.44588294564447417,-0.5454542569729625,-0.9586511590099464,-0.9551345730116099,-0.867627548608642,-1.1437055698693948,-1.0401373418100686,-1.4404366345879636,-1.149212061886938,-1.7135270971778283,-1.2390355458520153,-0.9608591430186307,-1.3233914583074315,0.3636346337377649,1.9984400597240732,0.19964839641399862,0.6058719625822389,2.040134194192418,0.24647302556511835,1.4940791767541493,0.6659752926719866,0.4156298915911454,0.10228547015349172,0.035594135917578644,0.18014763506466894,-0.41389084798253223,0.5034931096281025,0.28484281676970086,0.07842311851484987,-0.03339659487987525,-0.2201793467026113,0.21109993660888413,-0.194475079134916,-0.35116455386029105,-0.3547586059535762,0.14097146685421957,0.6879197998908457,-0.060581635931476203,1.0387104686983715,1.3610914967639982,-0.47240995737240643,-0.6157348613979545,-0.7705974949633512,-1.3419119343419834,1.0622909706891421,0.6097073179688061,0.6196400412023302,0.24332925658333712,0.7519156742178993,1.2309469680378549,0.6001827663926473,0.10013927593647032,-0.1385130839295118,0.5280418660398072,1.0955330008707476,0.7363845659768707,0.08196988420119258,0.7689901621346811,0.6071584325669733,0.15355161875712903,1.073083746251435,1.7907614250736208,2.098325912872819,1.5114946160275458,-0.033849892502873735,1.031090960485312,0.1979415015508936,-0.017007007525977356,1.6847782047632687,1.9734650136949015,-0.004238405341406953,1.0569152374751933,0.6450393389347949,-0.2859961895892235,-1.0167371309356688,-1.1432941712969233,-0.28682497112558125,1.0276465239234742,-0.07521507279524697,-0.7847219802051376,1.3665861506385284,-1.0794460523479523,1.4168464308987996,0.3105255768715175,0.7266630751398299,0.6500135617685338,0.4912104813349762,0.48633880493436604,0.6900582839781033
1,2014,Colorado State,Colorado,1,MWC,Pac-12,-0.7833386613589278,0.5619663530919224,0.5664389032850148,0.28994494289109785,0.7467247780140263,1.3967532576527193,1.3078129234055267,-0.7639819810274349,-0.29265844489296894,0.3966773810149845,-0.003451793328400365,-0.37789243934533284,0.9447616256809072,1.4934468030085342,1.1558359270286989,-0.4698087955798109,-0.3742125970657879,0.4881225089190873,-0.27144250480677223,0.1757994129852496,0.25428023985116305,-1.1136374448401924,-0.7642387657214502,-0.452419146746367,-0.28193184368681073,-0.1282445874458663,0.21913210295125113,-0.3496727318025609,-0.025721395725599245,-0.9023117270154939,0.37421285620997574,0.7392197078830914,0.7842960432258792,0.7617318704484466,0.37542112114835774,0.48108312618137344,0.2831447644795702,0.36764695234708084,0.5652437629375828,0.33879753136285284,0.5629963356249218,-1.1820548553894952,-0.544923220401041,-0.7891665757844469,0.17714633908444882,-0.35578674557607715,0.09064920770422004,-0.044943224973696926,1.8724331207017628,1.6156346890912603,0.7772224095533321,0.8344623118243093,1.0907774773916705,-0.203668169692221,-0.33691920785845486,-0.22500188376959804,-0.8780473873780295,1.3075253999876333,0.44802255635830307,-0.33224758345520544,1.108204239454327,-0.33347563174834755,2.5046029906215437,0.9814403136956505,0.8895527580541345,1.127370052424469,-0.7789596729108434,1.067432387018814,0.34046128789250263,1.4730729588712732,1.7054199209991674,0.44083525930067896,0.3433598560869786,0.25148488354779674,0.6980909090456894,2.645489292385711,-0.4086652605784054,0.7451440171907587,1.480322620919086,0.19022081040685393,-0.06338972107399392,0.9306386271583201,1.1673435396739844,0.4442717444598673,-0.007130801929879001,1.9650862535029945,0.5150294418215127,1.0633374265803557,1.3809132362587375,-0.15898568496661933,-1.6064083080621419,-1.5735541512021907
1,2014,Houston,UTSA,0,American,CUSA,-0.03626523803749078,0.05883500760229073,0.36450445660258746,0.3169431623786295,0.2883369710376307,-0.003710781906573301,-0.37860249303679633,-0.13336144436866842,0.11839874950629059,0.3985028012703011,0.5136285164393389,0.17085207679446276,0.08934115104731168,0.0553422216384385,-0.19545972744341875,0.22494455852696812,1.6511031807848011,0.22548047449522152,0.4068818484311374,0.5116680720478607,-0.7972210225488504,0.7844613634353176,0.144310054986202,-1.2225071327909174,-0.9362322583225289,-0.29209815478500895,-0.08337904270357928,-0.22147662794452602,-0.5912572015127456,-0.6853783751751015,0.04468938298593217,-0.4746112001270482,-0.5932902247335754,-0.37477614444018437,-0.019540070595648704,-0.6658281393981457,-0.6718705377416472,-0.530023701714502,-0.03560262475440574,-0.18401898226705526,-0.37159893089204815,1.7931585735272508,2.026302940882593,0.19193656268083203,1.4793648700309752,1.2262210514625864,1.574865786650749,-1.4916025356313516,-0.3649436183193442,-0.28228880430129644,-0.10509576023437722,-0.8217702013040429,-1.4906374711835806,-0.31158218162593576,-0.8695460967463619,-0.9557816686844383,-0.6143226497069815,-0.51496936657008,-1.3900187917877493,-1.1359987781295016,-0.5098836588041732,-0.8298095609704994,-0.7472215729676732,-1.133936737442931,0.8198706927482569,0.9780725692332441,0.20266477058749732,0.2451068418100334,0.3428580173032556,-0.228942175011244,-0.2410546798302329,-0.1911003527539446,-0.1271925403519734,-0.022979438742567207,0.07616598494921402,-0.1519129652835533,0.10511752817451307,-0.6083691303276016,-0.7614104833502052,-0.7468893031979991,-0.0058620857873009245,-0.36779002474292694,-0.37263356977341394,-0.306161744129332,-0.5450743212728659,1.9713442685005704,-0.22755925618798167,0.304039985304496,0.04225464093181596,0.16962598826480968,-0.28322233179933864,-0.12181923832697389
