Wk,Year,Home,Away,Outcome,Home_conf,Away_conf,off_rank.x,pts.x,p_comp.x,p_att.x,comp_pct.x,p_yds.x,p_td.x,r_att.x,r_yds.x,r_avg.x,r_td.x,ttl_off_plays.x,ttl_off_yds.x,ttl_off_avg.x,pass_fd.x,rush_fd.x,pen_fd.x,ttl_fd.x,pen.x,pen_yds.x,fum.x,int.x,turnover.x,def_rank.x,opp_pts.x,opp_p_comp.x,opp_p_att.x,opp_comp_pct.x,opp_p_yds.x,opp_p_td.x,opp_r_att.x,opp_r_yds.x,opp_r_avg.x,opp_r_td.x,opp_ttl_off_plays.x,opp_ttl_off_yds.x,opp_ttl_off_avg.x,opp_pass_fd.x,opp_rush_fd.x,opp_pen_fd.x,opp_ttl_fd.x,def_pen.x,def_pen_yds.x,opp_fum.x,opp_int.x,opp_turnover.x,off_rank.y,pts.y,p_comp.y,p_att.y,comp_pct.y,p_yds.y,p_td.y,r_att.y,r_yds.y,r_avg.y,r_td.y,ttl_off_plays.y,ttl_off_yds.y,ttl_off_avg.y,pass_fd.y,rush_fd.y,pen_fd.y,ttl_fd.y,pen.y,pen_yds.y,fum.y,int.y,turnover.y,def_rank.y,opp_pts.y,opp_p_comp.y,opp_p_att.y,opp_comp_pct.y,opp_p_yds.y,opp_p_td.y,opp_r_att.y,opp_r_yds.y,opp_r_avg.y,opp_r_td.y,opp_ttl_off_plays.y,opp_ttl_off_yds.y,opp_ttl_off_avg.y,opp_pass_fd.y,opp_rush_fd.y,opp_pen_fd.y,opp_ttl_fd.y,def_pen.y,def_pen_yds.y,opp_fum.y,opp_int.y,opp_turnover.y
1,2011,Idaho,Bowling Green State,0,MWC,MAC,1.3757810889211712,-1.0899531089374177,-0.15954955864526174,0.4082182418139004,-1.1846272271859042,-0.6809732026219619,-1.139828838294342,-0.8898279252264844,-0.9714879513216389,-0.9275694778423227,-1.0768461332480455,-0.4757984160158275,-1.3915312568470766,-1.5302452550930776,-0.5286365853788201,-1.4394463392494201,0.029954914042170495,-1.6037855896531297,0.370946878504783,0.8790830722958805,-0.1569360172034263,1.341321350500418,1.0826938044425245,1.1872160798653322,1.0807591234178382,1.5586924709974619,1.1989558170799894,1.0541296506795466,1.5085428432993253,1.6323341753280909,0.12049951918875093,0.12266371210684607,0.17851411745437482,-0.02752202651983566,1.1337413818278914,1.0177074048051233,0.698635073528287,1.3323364971161058,0.14922196809127775,0.6914713028542222,1.0323241439637174,0.30845401802189676,0.2715640748067592,-0.16921556672890015,-0.4542465599898803,-0.42437275834396254,0.05187094555468203,-0.19069685170930561,0.34544690643406734,0.48868383086702677,-0.03820197317141244,0.506974736456102,0.9839484932780912,-0.6855630073532475,-0.7343089053208419,-0.6459285177344284,-0.8711666710387739,-0.13609917058897805,-0.10011769424145223,0.03044124837594235,0.5492520332940144,-0.7458774983545013,-1.6438489313493105,-0.30361089231266214,-0.9650008757805341,-0.8230528486853845,1.2537001869668682,0.9831209494159345,1.2496606959457346,0.436617438212965,0.28358471598429147,-0.6187614435180654,-0.35284461441915294,-0.6874119286611384,-0.6940709224742382,-0.8235593868693928,0.9045305809919927,1.12044944916018,0.9816562548191168,0.6609379949814106,0.5140584921168775,0.39109541204823195,0.27982291708151696,-0.4580979874432965,0.9355311797663015,-0.4005807938906696,0.3377436984162348,0.46391987934590595,0.1787343912430823,-0.15531456190083834,-1.3173410880647913,-1.0286886356496732
1,2011,Florida International,North Texas,1,CUSA,CUSA,0.46431210103328624,-0.4698539344108747,-0.17140347442128803,-0.23868561297702148,0.1813524078680285,-0.25328822770368803,-0.6896720780927964,-0.19218496250072672,-0.33449896444525096,-0.2728054533552288,-0.44893028769842735,-0.5454549192694749,-0.48895801029803604,-0.28259474335506496,-0.5191825526928465,-0.2180479408517117,0.2791444482411534,-0.6062720751610503,1.6954546839662101,1.4719520515187225,-0.15018922418822675,-1.6774496889116761,-1.292937898156819,-1.2546021672438907,-0.9880564655154551,0.5093069018704892,0.948647276132504,-0.4432793019922489,0.08664129567056772,-1.5699342015496653,-0.5040507517356221,-0.8673738288939798,-0.8363340740995706,-0.5049600990364629,0.35599335487796757,-0.5355797647004492,-0.9090856611474537,0.09876107374967316,-0.876848456334992,1.5651722276890951,-0.2837769769696446,1.4740336916517962,1.1534862140266628,-1.1928435155965857,0.4414806453387715,-0.6248898139222813,0.46083404622439506,-0.4125584420758351,-0.45788444573706105,-0.3803143599968321,-0.325254298194839,-0.6125227176617387,-0.6447762231283006,0.32179658352837803,-0.17136799917947443,-0.4912381721589295,-0.08222199138831629,-0.15628895280440563,-0.7438401029227837,-0.7759556096235125,-0.4841042080548357,-0.3399662418867638,-0.6433676779776851,-0.832090146059816,-0.7641880231112241,-0.8694677645231778,-0.5697397790148638,-0.35206794615774684,-0.860749484395925,0.7578279760810286,0.5719096730116048,0.7853170850964224,0.9398295662294521,0.041054865837761065,1.1156394062832522,1.560909000406276,-0.606772272574971,0.1567747870287043,0.7233325405362717,-0.12083129037071379,0.25292799729023263,0.7864875511559631,0.8591540215326753,1.299841353311253,-0.08188385670640885,-1.0414694729574305,0.516322201878226,-0.9033110992889639,-0.9470967806187546,1.8582081838060598,-0.3963089873890726,0.8938515395740837
1,2011,Kentucky,Western Kentucky,1,SEC,CUSA,1.693871144748328,-1.6349494017066906,-0.8762378123086697,-0.4914958656578974,-1.2869487997679996,-1.47899504386143,-0.9672207764859,-0.33700992240362526,-0.7410597508184661,-0.8669027069608622,-1.350832411187276,-0.9695647654202042,-1.9130302624090114,-1.8557086388772088,-1.5841063961933908,-0.7034675075892468,0.2819932380816361,-1.9149744776591455,-0.8489918081884124,-0.938129489685618,0.609923988372986,0.328252635547792,0.5972107044039947,-0.13214858414829941,-0.2031282223742458,-1.3967319340566031,-0.7663584257918091,-1.4505129698062984,-0.7708342337818795,0.14363460155943897,0.7293946414273299,0.7280309465331445,0.5575519025444355,-0.49751470786189705,-0.0010960285136694164,0.010789611689061614,0.11119284621267322,-0.9740562236572288,0.9178010930590176,-0.6126952230042634,-0.09588680093130186,0.31385620837702505,0.33162853269778675,-0.14988474267845478,1.0327321246385754,0.6496506741355665,0.8107473717156767,-0.6569452004542876,-0.9017356189040295,-0.8510206320651612,-0.5108765966837521,-0.9412793666844332,-1.0775148036833886,1.1073592386673752,0.37964754613983326,-0.21992893185929108,0.6935066437437453,0.125636930913529,-0.6124494510056108,-0.7278265048144206,-0.872533438184196,0.13698044292946274,0.2904826496113445,-0.673368336137545,1.2637153372126642,1.0674674645024604,-0.19501906425598833,0.6480218579158268,0.31302899139932444,-0.16629267473983467,-0.30492733819552265,-0.2720871586943589,0.2028859681320246,-0.7141819228732599,0.35820723064140203,0.27466048805635124,-1.4642317244169805,-0.5231971114999587,0.34390460672210227,-0.11666045125016222,-0.9971372445398983,-0.14594481847240065,0.5625011448356662,0.34477901639793873,-1.076667323380169,0.8990642531107674,-0.4321307838279391,1.368740014687476,1.3244663623266157,-0.8163567196528045,0.4778652991639117,-0.1524337472392361
1,2011,Memphis,Mississippi State,0,American,SEC,1.6418177879056128,-1.5546110573925218,-0.08966202103363777,0.2942127500663068,-0.6586402154924824,-0.6209157716480762,-1.238335903331934,-0.9682142343266389,-1.5032818953573492,-1.7845043753716674,-1.3281202967327468,-0.6035978372988906,-1.6669115328801525,-1.632569122235494,-0.46856501405806794,-1.463741355062961,-0.6810825687279823,-1.558490473510435,-0.9079608080459333,-0.604711372926969,-0.14154012496856488,-0.625850075454719,-0.5446463033043455,1.361631803491193,1.328031978016359,1.376382416524915,0.9446419499675575,0.8978542179154371,1.9703068587285137,1.5932244896534216,0.13737373848849505,0.9299280370044148,1.2921553829043162,0.9324720360956267,0.7571607457644464,1.8221017564834427,1.5722711545106502,2.100245964010243,0.3627914340504065,-0.3833444483278364,1.392932722254138,-0.0929179752140694,-0.13218958468116218,2.163817724774883,0.15022425952918544,1.4864058022973663,0.35014489572596513,-0.3293837612271847,-0.6840952620866725,-0.6243065554877326,-0.35304718777519506,-0.7090084930215376,-0.1883843825547257,0.2532546673516134,0.2649962611206643,0.28474793260070475,-0.22912667005641366,-0.4959732427406081,-0.4698149202029593,-0.19112400725790993,-0.7952716356692425,0.33488815390516147,-0.39120249178172656,-0.5550370616612841,-0.3130354336942409,-0.6320535993786012,-1.2511755302239889,0.3199186424335107,-0.5929827895828541,-1.318933929305943,-1.045905430820235,0.794316777370102,0.361505692776526,0.8228491646193578,-0.7567457614413755,-1.4347976769241537,0.787836645519862,-0.07232267374751439,-0.5210616789047908,-0.5783170872512429,0.8477998976041201,-0.5076005312167873,-1.0781933661396776,-0.3442929326750812,0.3261004239212309,-0.5861594597444454,-0.07138375595440397,0.35716576963984276,0.38832080608485886,-0.7931173058841451,-0.0962917038287174,-0.5599499211846699
1,2011,Syracuse,Wake Forest,1,ACC,ACC,0.761400657315487,-0.547054942049742,0.4576408691742213,0.3990441030440202,0.37154482770689257,-0.03789497899632775,0.3247614253963271,-0.7126640967176382,-0.7990404819155301,-0.6891780325934299,-1.306591229537835,-0.22523428880297794,-0.6115466265573979,-0.5516270591588466,0.26502470205883233,-0.8418635828267798,-0.42520897123340107,-0.42042263964090143,0.6243638530474804,1.155318916285584,-0.1352393989621897,-0.29627607157659025,-0.3035815391640116,0.44783124043080275,0.3650392061939955,0.8366320653958637,0.6233219004918625,0.5140080439603698,0.9060324224272279,0.5633120222515248,-0.18278073556654115,-0.5859801027603018,-0.6565536551333081,-0.32957191732700764,0.287054083845244,0.17468920510482716,-0.00546503548313247,0.5003084877646967,-0.18218985850717923,1.7537623480965954,0.4731667314863751,1.1107224901059833,0.9142841711349018,0.18051199406887777,-0.4341194785187722,0.028376759826343002,0.20804192552435583,-0.23000276054494204,0.3854529269886709,0.4255983859874737,0.20667566220044484,0.3803045377515719,0.10590510808186837,-0.2842859653187113,-0.8527910781215399,-1.167657438289323,-0.3772940783144141,0.19103961303761371,-0.30071910603312824,-0.41435954899773597,0.3207997171940377,-0.3177519742081014,-0.6062741038314686,-0.031072471877128173,-0.8695655458508869,-0.6261868434445336,-1.8806362953535252,-0.9946954746455366,-1.911571882300233,0.09691410678805314,0.08920007158342164,0.16305591080631257,0.5317680287541864,-0.3474083873421769,0.06961947373474815,0.27695305599769243,-0.07532345735138328,0.3144793496775781,0.5872377976194953,0.046257489259729535,0.30684940768521957,0.25488647219155003,0.1494543469538198,-0.4963032446773443,0.23095134815226545,0.4756107220050369,-0.06001883869675236,-0.4271766365107722,-0.37453002209822395,-0.7716841925862378,0.19464869276871935,-0.3410827035112885
1,2011,Wisconsin,UNLV,1,Big Ten,MWC,-1.4603911656399298,1.9364771256606115,-0.4428779055998209,-1.0381645726041828,1.4567410574885415,0.06586860293534537,1.0279521227027701,0.8549188208537224,1.3914972853874872,1.351471378124653,2.503174729995508,-0.3173162562707721,1.0504587527142002,1.5165792202557102,0.006345756961768977,1.2006305640595776,-0.4135737123594066,0.800111806690093,-0.8625502900321195,-0.9964665809194436,-1.6079912090979893,-1.5313176016688859,-2.2845792199586716,-1.2669625140961391,-1.0005230366147067,-1.0685072737578638,-1.376421952789988,0.2623826369729266,-1.4426271428659623,-0.8795617993393717,-0.3025493169405224,0.005842034231290201,0.3167149860649036,-0.48119329773866165,-1.0938091517444362,-0.8794928182561187,-0.24730901968560895,-1.220654495981784,-0.5182496181841132,-1.2259038475439274,-1.1848455688065467,-0.36680943407123084,-0.29537403492165815,-0.4675492531390157,0.4468186905621522,0.24031737451910312,1.506659574957114,-1.3498771613433127,-1.2084597228126541,-1.1384551048295595,-0.7040094267314203,-1.7710795968207833,-1.1913589938203262,0.5645597351165313,0.06744794032400321,-0.30291400639688654,-0.6754335034945425,-0.6985551159734386,-1.6024582010002895,-1.430788341857961,-1.5484506652590702,-0.08140207764793243,-0.3696446177336238,-1.4885952065952583,0.6672609449571879,0.9448474795963892,-0.7996146741588095,-0.32030719570655386,-0.7558182864129337,1.6250395225200693,1.9640131128494294,-0.4404011385322864,-0.600582029124762,0.22693603617661298,0.6134568883276899,1.523432581283245,0.4791912935134587,0.8822837044135006,0.9453772949082434,1.4308360177382455,-0.053453689478968225,0.953258752375774,1.2789786409698873,0.1798747162119289,0.8133731539323916,0.4778399668600202,0.711521955753565,-1.4603229405395874,-1.4110387706974126,0.818135922459683,-0.9444282149876301,-0.1297742819666075
1,2011,Baylor,Texas Christian,1,Big 12,Big 12,-1.5164032288803997,2.08259127861901,0.7699020679502284,0.12605745034796706,1.5892911640043885,1.8322846173043763,2.01224670121592,0.9622094331838826,1.3905943903363716,1.2384373683239651,1.6361719736139462,0.9569873279876642,2.593303710066975,2.1445317320422532,1.049466612517583,1.9130490167825287,1.2116412368654743,2.354634731781708,1.021199006201665,1.287964799195334,1.991474396659266,-1.1681149487699856,0.1509136595936382,1.593844644614127,1.6080561153853845,1.5796180808508449,1.3138434223317539,0.6550940803382752,1.678680644217861,2.5921782097680226,0.20802647620999457,1.0567677045338566,1.375454393495191,1.0868710295963644,0.9649630132801207,1.6922965777007242,1.2291905329955057,1.333349415966114,0.7547284692063958,1.5184198340859545,1.4661778987923704,1.1780459174051554,1.0272714018708464,0.5075720518139479,0.7388301805960658,0.8601064378222134,-1.4840458985455993,1.682585249607895,-0.21877904266643433,-0.5779230322294895,0.837191861188079,0.06059766675537523,0.39755544996755426,0.45281870005731684,0.8795588018968287,1.098040484931995,1.900460105567011,-0.18344834741397364,0.7177857297720411,1.0733592784075014,-0.12416266653690823,0.6444659288580912,0.2980335055963309,0.40551055297088007,-0.2782937065273786,0.2108838111870854,0.8062932550333838,-1.2639436074209371,-0.31619155528521975,-0.9608247629889626,-0.7425428741715238,-0.2741020717089218,-0.02793116282631849,-0.2885537366462229,-0.023844380755361258,0.49009317638243277,-0.3861983538718389,-0.7357136708211809,-0.7148740431543367,-1.6389275203703235,-0.2948852860607278,-0.4943771273658728,-0.3303490986244757,-0.08419269283780313,-1.1006380517401502,0.6886173202154451,-0.6570413572724366,0.44566121942098863,0.5740512235021497,0.5056358205461602,-0.36034307570228613,0.07609416879726277
1,2011,Alabama,Kent State,1,SEC,MAC,-1.059803281566834,0.7877064639120192,-0.15319943643803632,-0.4994397559035839,0.8403935943852618,-0.2082187702773645,-0.6511267154320775,0.2170225521035172,0.9941448849135767,1.4583596912670778,1.348643699066332,-0.30944150259531994,0.5096669346376791,0.9780770765056926,0.0489025858533543,0.6507602669228563,-1.5540246221483331,0.3056509955161704,-1.623906441958408,-1.6057284793785418,-1.8524010754266436,-0.8402146789434802,-1.7257957560624662,-1.6039364250883126,-2.502715768328845,-1.7914983700605174,-1.1643553563698865,-1.3105786833212119,-2.6139075026880225,-2.0799747541041484,-1.3394373707435299,-1.8578330064059116,-1.8943928751779806,-2.034074500677156,-1.6006985998695258,-2.755633435552399,-2.488585545022929,-2.6636103425290676,-1.8419734807707586,-1.4019623245883897,-2.8390769193863123,-1.2796868256588183,-1.4818573558274628,-1.0961551008779902,0.1608710438097691,-0.5737617168366068,1.5386775624232505,-1.3455795721728039,-0.7985530206042133,-0.3157006188025858,-1.1140397925397352,-1.2096464851678244,-1.0267241301112908,-0.21954991891448408,-0.9436797667496358,-1.3146322212203096,-1.1192540247207077,-0.5088948844693639,-1.8024277840594138,-1.7679607378894682,-1.0080927703722833,-1.2770526993881142,-0.13616236112056582,-1.8175735360006406,0.3521009697537926,1.1487339343456362,-0.14313003355542922,-0.2946689755567792,-0.30651936433195687,-0.2972181547875075,-0.33424125430562446,-0.6088498457391366,-0.29367143952797586,-0.46442443171681236,-0.6809485597449729,-1.3701138411615748,-0.039128053659545484,-0.588747390674778,-0.6923198870154954,-0.3986012114619617,-0.20726097738691615,-0.7869153639742811,-0.6656264060977334,-0.6006127684189496,-0.609202258928949,0.2743682500727716,-0.6915132518923749,-0.9204222337998538,-0.5304803865405339,1.7633300612913998,0.7573427290560641,1.6629583006161741
1,2011,Auburn,Utah State,1,SEC,MWC,0.36512456160236667,-0.3246705627510681,-1.09817776738849,-1.1001071335529908,-0.3445135011558786,-1.0870152714206895,-0.5032729282883552,0.5120371417310373,0.39378411860602097,0.24465015053959555,-0.2607965652979827,-0.6023832573653045,-0.6704047292205138,-0.276445827868469,-1.1639061214422406,0.494804343353491,-1.2744719367772492,-0.7526158002340041,-0.01621360607149865,0.1890977844918833,-0.755622689906456,0.32777233256772076,-0.2470832390604041,0.5976500990224792,0.42821632326158754,0.12061434704819116,-0.21963830591977654,0.5818513252161017,-0.05647595198639661,0.551728422605874,0.6712898921979652,0.8607614596868327,0.6606269945122538,0.0014199287591150356,0.30842824970840793,0.4978791974529115,0.369562069429915,0.23626248532197458,1.1272255835774716,-0.13865187183235636,0.8070147671130211,-0.31981767719230725,-0.8038976156278331,0.19061044806320196,-0.41414000782457927,0.04693267326002713,-1.046036849516249,0.7577284041976972,-0.7891965206050107,-1.102129491085385,0.5880077135120587,-0.7694309241554754,0.25860221532448463,1.37553678145138,2.215725044945995,1.9696159726357612,1.740472500474014,0.12841256823916625,0.9318651193247459,1.0305071330391578,-0.8388453844108794,1.4659720695359348,-0.9966170519675459,0.2141296366843218,0.3541406704210814,0.8465646468946292,1.7512204842498538,-1.2015070031496227,0.11091199893219132,0.2215936553505139,0.1782594249542642,0.9163425676493486,0.9472643925634358,0.17774786218875646,0.3470828909355783,-0.5229859410127764,-0.046285100690125626,-0.6246807628598383,-0.6712397757970466,0.20940785584278465,0.5454623946831784,-0.18995411412684277,-0.5188815529011752,0.6021596916054218,-0.22383085083308826,2.7651485114478778,0.5644691709003293,0.08650868085357392,0.05521961490541894,-0.12152662991276081,-1.7386320304419356,-1.1061962050105614
1,2011,Georgia,Boise State,0,SEC,MWC,-0.6837981356209164,0.4460074272218851,-0.109599394815435,-0.05700487989289024,0.008158849960953962,0.23390251872782056,1.306655923090377,0.5652177559283965,0.05701328344137101,-0.29628742291177956,-0.8391545331799558,0.39988523327267994,0.23947115122766527,0.04250056539075174,0.2785872071181545,-0.010012459191906131,-0.14616494157695664,0.2038943258725334,0.22174378762132532,-0.19942784197932925,-0.09025145539957936,0.32992547373536263,0.16051313958880906,-0.9699750422309756,-0.7270964587749879,-0.8730772035629987,-0.1496239861387584,-0.9905113007245802,-1.032868812560159,-1.2112420942526232,-0.9518897602984754,-1.1575466061743007,-0.9097501760925278,-0.606545476137495,-0.7017230739930955,-1.3371818216694302,-0.9583717218129567,-1.1024854960817059,-1.181202761553315,-1.1458932693536465,-1.475934104866746,0.768307919846069,-0.4039481328497009,0.1931900494970248,1.3103740448250742,1.0523859669971578,-1.5892565012872915,2.089394595764557,1.3309450766250441,0.6035819705331783,1.6432697536834375,1.2045771866503678,2.657633528021739,0.04988964951478963,0.2224181054708141,0.4092404987034718,1.1466531006902978,0.6037461776536374,1.236432996189556,1.0235730823332612,1.6719152130406554,-0.09782137257969344,0.7281881016301879,1.4533243315347246,-0.3994172323108709,-0.24499653215819645,-0.7664862868508385,-0.2724263267437958,-0.6950364162214232,-1.4069347641487686,-1.0943887262751348,-0.3748097818423299,-0.13100382478647207,-0.2606845985171383,-0.30030530952380907,0.08717080053287442,-1.0057503204461058,-1.0137927754385443,-0.6514615181542082,-1.2886571286504027,-0.7355007223759513,-0.8169920216356497,-0.27232229363960936,-0.9691236254113537,-1.0916752447940403,0.692049445751992,-1.1304610844005816,1.0516075067830792,1.1389161826776006,-0.11671532441806658,0.7406839663214625,0.4756662032015834
