Wk,Year,Home,Away,Outcome,Home_conf,Away_conf,off_rank.x,pts.x,p_comp.x,p_att.x,comp_pct.x,p_yds.x,p_td.x,r_att.x,r_yds.x,r_avg.x,r_td.x,ttl_off_plays.x,ttl_off_yds.x,ttl_off_avg.x,pass_fd.x,rush_fd.x,pen_fd.x,ttl_fd.x,pen.x,pen_yds.x,fum.x,int.x,turnover.x,def_rank.x,opp_pts.x,opp_p_comp.x,opp_p_att.x,opp_comp_pct.x,opp_p_yds.x,opp_p_td.x,opp_r_att.x,opp_r_yds.x,opp_r_avg.x,opp_r_td.x,opp_ttl_off_plays.x,opp_ttl_off_yds.x,opp_ttl_off_avg.x,opp_pass_fd.x,opp_rush_fd.x,opp_pen_fd.x,opp_ttl_fd.x,def_pen.x,def_pen_yds.x,opp_fum.x,opp_int.x,opp_turnover.x,off_rank.y,pts.y,p_comp.y,p_att.y,comp_pct.y,p_yds.y,p_td.y,r_att.y,r_yds.y,r_avg.y,r_td.y,ttl_off_plays.y,ttl_off_yds.y,ttl_off_avg.y,pass_fd.y,rush_fd.y,pen_fd.y,ttl_fd.y,pen.y,pen_yds.y,fum.y,int.y,turnover.y,def_rank.y,opp_pts.y,opp_p_comp.y,opp_p_att.y,opp_comp_pct.y,opp_p_yds.y,opp_p_td.y,opp_r_att.y,opp_r_yds.y,opp_r_avg.y,opp_r_td.y,opp_ttl_off_plays.y,opp_ttl_off_yds.y,opp_ttl_off_avg.y,opp_pass_fd.y,opp_rush_fd.y,opp_pen_fd.y,opp_ttl_fd.y,def_pen.y,def_pen_yds.y,opp_fum.y,opp_int.y,opp_turnover.y
1,2018,Colorado State,Hawaii,0,MWC,MWC,1.2228573544036194,-1.0141732774497465,1.356429567283985,1.562117140671342,0.1251160949443966,1.2292649361630892,0.6664570595284044,-1.1885359737273586,-1.516244267929958,-1.5899428391952843,-1.8204396561310647,0.8112308332063952,-0.017708595572654456,-0.45482587881152464,1.3544113501433568,-1.0682474400250759,0.62712837887734,0.5116540797083226,1.3421912339783257,0.8930978271072438,-0.7109975516728324,1.494322381962372,0.8409670079145931,1.489835394805739,1.3765778490518779,-1.001042502867875,-1.672951986247836,0.9556148629890381,0.22469923769828595,1.911737578841353,0.583818451688243,1.1853426097108384,1.3065277275628873,0.08253214816719627,-0.6219620461593854,1.0230648287084112,1.6204297853218264,-0.12095172956636756,1.1647082034725091,-0.7695261130128176,0.6638617892118241,0.16723323900481643,0.008133311897312786,-1.2551418328817114,-0.8345740335542787,-1.409783943673173,-0.6498882239921835,0.3688131044901083,0.9674029071663751,1.184087847413698,-0.017800908731419235,1.609481638231749,2.3559643582758,-1.6986158233207773,-1.2970661852448142,-0.6919955578633563,-1.6301496851389645,-0.2874007639687461,0.5031496835761444,0.7220849123132854,1.2878454820750844,-1.1056853645674087,0.07994133902359273,0.32192058225900644,-0.4415561264877494,-0.7542187963975773,0.140265607344106,-0.3752782482212286,-0.2245300704141807,1.2036367624673086,1.0768126463761363,-0.4954314475468357,-0.8895929445918,0.4914264918286501,0.19036088858100525,1.0213240339936924,0.6971863675709348,0.8149990195874044,0.766005001581774,1.1426889452675626,1.7557466418731022e-4,0.7267222365582564,0.8604149078905297,0.19397986749830076,0.5447069786505943,-1.0960547004183832,0.2707927584231532,1.037645183760014,1.3255575536924908,-1.2889929819333874,-1.8122840957370265,-2.203111889801214
1,2018,New Mexico State,Wyoming,0,Ind,MWC,0.8557848515374652,-0.6604080156412844,1.250018026927304,1.9887869205027977,-0.735887323550433,0.5544534862657001,-0.6660444416841821,-1.682902888508708,-1.4979674539740544,-1.0652102895347342,-1.0235858072942208,0.7388425050822646,-0.6301441897966653,-1.0482096431562702,0.5290600256501253,-1.2722669717038961,1.230115577863342,-0.2762562890357234,0.16633358062140133,-0.19906583327634547,0.6457461075785905,1.491509785158868,1.5865918090872702,1.707825141954767,1.9984269739237355,-0.9527140591514729,-1.122507398742584,0.08400138977328252,-0.43721316061275994,0.2553398272231611,3.1394680727891897,2.247036371796181,0.9526490000014962,2.2850379253456667,1.79742128125769,1.4086615874843758,0.5371875508209479,-0.24150139389718003,2.4795628986531644,-0.7526460763217672,1.5826250842686425,1.0857157573402054,1.227569970436764,0.5290628200833132,-0.8132821746673916,-0.3428342413644263,1.4673443910582167,-1.2440023166833656,-1.4855624322116685,-1.1391788810282044,-1.7359699591993594,-1.6801902833551279,-1.5714755820534292,0.34688823922403345,0.47730214602890264,0.523757911720754,-0.3703838542165294,-1.1048532946280345,-1.2250201537639533,-0.7690336073591612,-1.5243449135390041,0.20676409793388778,-0.9139803112078034,-1.4204885877067348,-0.043445798125665416,-0.42266920458908963,-0.306527480935545,-1.560274776296553,-1.4475749480292495,-0.8503206455149181,-0.7672039651790842,0.7117565103775932,0.4686632472685505,0.42121941074025054,-0.761788141139404,-0.6221324311300915,-0.72883371125029,-0.8521813038469919,-0.7209500441309733,-0.4472892492936571,-0.2627003745908884,-1.0714193762757152,-1.0783832335409191,-0.3347987382603775,-0.42701781571758785,-0.8853202611430149,-0.6724319687680063,-0.1851830396052422,-0.61612633075046,-1.2174985779126395,-0.17175224605680503,-0.5870682548934624
2,2018,Connecticut,UCF,0,American,American,1.359264228695392,-1.0638804345236073,-0.4307644638327058,-0.264900890078123,-0.43019605875263545,-0.9035917181797046,-0.06859887982853265,0.4177756980943837,0.42230660231241296,0.3333588877357011,-0.8574755593109282,0.10522989138778577,-0.5087209438799766,-0.6365157934205374,-0.7319850760712349,0.42128683653885557,1.233375251283126,-0.15979513848303392,-1.2170354961739647,-1.3047799346700482,1.0911948545105177,1.792312944557401,2.087149146413924,1.8196736103398965,3.252844203938249,0.2121191306794399,-1.2425828668745296,2.436611912011843,1.6050549065095558,2.532159262278964,1.0902420912194908,3.700523785552157,4.081759238822144,3.1755993904124122,0.07417908956528772,3.6197994147302373,4.284408070914381,0.86693780360816,3.115021462476064,-1.481762097831389,2.4224621541299274,0.5764469716224361,1.3888918062912161,-0.7584205751657356,-1.4174482676397429,-1.576119900538698,-1.6058289063058777,2.065166554905935,-0.17319057903337617,-0.12373339574568787,-0.08733514837998856,0.6960342641370336,0.937738638188468,1.3126347001366907,2.047485674139041,1.698496464743647,2.225398584309217,1.1681981474700387,2.285984252593444,1.7130344839370026,0.48685067128623916,2.108033588035983,1.0683758699374786,2.265528977068532,0.7982611947824997,0.598359237474751,-0.7416661201510449,-0.9285030924672945,-1.1569389928963,-1.0877659883434438,-0.8513431175801895,-0.4030260046041683,0.1535703837966274,-0.7588371478823045,-0.7501882149574649,-1.218165783448575,1.7337298887466819,1.2795918444202803,0.6430391397452647,-0.44110317189942616,1.4320698385111366,0.506568480985282,-0.28461763783094923,-0.6405115275767665,1.6464949668317668,-0.13551830707877816,0.8299190852770872,1.4050802210447169,1.3236966802361134,1.7707133478560808,0.7590177688036288,1.6207069431971286
2,2018,Minnesota,New Mexico State,1,Big Ten,Ind,0.20205184742170837,-0.21394350670255372,-0.6855624567810753,-0.45488295778069715,-0.6783252093095182,-0.2749791602402389,-0.3577908470036164,0.15234891661641312,-0.29909091811201904,-0.44944991370128584,-0.10280686178316946,-0.3493635160875724,-0.4680751616225336,-0.26110907655041354,-0.24266553939162405,-0.14376828578860823,1.0361728417886076,-0.14625974057089677,-1.6419824364580975,-1.2431889063947505,1.0882783167058672,1.1793119027814984,1.5934153173504852,0.3502395066417199,0.15183261930617628,1.2648720201706691,0.49150647228884237,1.1924067936879117,0.027629305186711944,0.46619837702847994,-1.099507824872071,0.12172881165790647,1.0834947460407656,-0.05875437953629818,-0.5124098849251656,0.10177430068994689,0.5445745154359886,0.03822018061147684,-0.5804877410994499,-0.8967707979821434,-0.5509288086753408,-0.40760000966517224,-0.04489465856335795,0.5249520762300253,0.14531535972876566,0.40702075144660455,0.7750463767647353,-0.5704778723559427,1.256715829099361,1.9221001001190174,-0.5766583845766959,0.6325421707732902,-0.6097909552559193,-1.5395767200351786,-1.411877936818629,-0.9934155252038017,-0.9738137008485112,0.6786722921259172,-0.5169245220946754,-0.9562742471623239,0.5999642987278365,-1.1914327274621719,1.267039947274916,-0.14759845078655875,0.1951554864872225,-0.14876062854361727,0.5833076252529055,1.3686213111186298,1.4383242345458558,1.604347163122077,1.8585542548027152,-0.8755759914720891,-0.9740767566667268,0.06098288506319121,-0.427811465696757,0.2050588998085295,2.8460246535757787,2.1121903572578,0.8637859350063212,2.14012995113479,1.5284265106769341,1.276522336122483,0.4460367313257915,-0.23791678572027594,2.3585737464550074,-0.6744025902581262,1.4614777498851768,1.1033720842529753,1.2181677691953772,0.5056387434594545,-0.7828150563841711,-0.32617911910626146
2,2018,Purdue,Northwestern,0,Big Ten,Big Ten,-0.4804366729419475,0.2390626438505665,1.4526445322672312,1.168485851583059,0.917921380087218,1.4164971087028562,0.8122731918188357,-1.2696116119435352,-0.7450404800114341,0.005369792244186663,-0.541222049063056,0.044636879394083374,0.7149470577550291,0.7552020451766446,0.7470395905027876,-0.6974931899952047,1.239000486869559,0.3300012466575226,0.17449267264210722,0.7881728995518025,-0.6862702476551845,0.27208007470505385,-0.14479275614739578,0.1916296992917413,0.07324225228006144,2.011790051996095,1.7202973120611142,0.5560334508399959,1.5129096283479386,-0.35737348137330355,-0.15545172920403474,-0.005433545943394486,0.15045272601535284,0.23852733126554965,0.8971284532199516,0.8782654032758344,0.4117355845050179,1.8924677122293254,0.05809603664989383,0.3780887325821839,1.1278674178961023,1.6176559597691167,2.141290187593444,-1.5714034612002383,0.14783883665211997,-0.7853227103608164,1.0974626385531927,-0.7798411863438105,0.8759630574335725,1.0062782377713342,0.12613366414506177,0.19662488068223563,-0.7549254796750673,-0.3365344684626271,-1.1690569355462206,-1.4184029883214193,-0.05234473614593245,0.7482388755251231,-0.7178563848875579,-1.1475105992701475,0.5636869399928084,-1.085444032776104,1.4665819044750592,-0.03719485697933897,-2.4005800113748545,-2.3038820411866534,-2.0160212439033574,1.083300539056259,-0.18967417494585975,-0.6815463278188487,-0.5330942446060051,1.6648272971602427,1.0369944279356091,0.9074790183943762,0.8962453383419152,-0.18831483324540568,-0.8168999564266212,-0.7532913278243326,-0.4546351952209671,-0.8646263427409926,0.02537276992162487,-0.019206593862729052,-0.02004716795129529,0.9399677571716746,-0.5893787683161483,-1.557325516977133,-0.1888192896451233,1.1915059618645805,1.4760175016958221,0.09341021913121442,-0.1573911294076857,-0.07579602499230541
2,2018,Tulane,Wake Forest,0,American,ACC,0.8098351341269164,-0.5631877899030135,-1.3623696094534863,-1.0293964254139136,-1.2753556091656606,-0.7297519860322973,-0.7853982967316874,0.8312712845673638,0.6078690082801582,0.2280468423998082,0.3451652298709596,-0.28222738584492185,-0.20237575846782443,-0.01404748938971697,-1.0961810883695156,0.08216000947947763,-0.9618104557970723,-0.9948222096486183,0.9103955074299204,0.9366348877050862,1.0683992161506497,-0.9338022177310802,-0.13839413975923626,0.30056608234626253,0.14532172342699703,0.26081682331149275,1.1514071873166447,-0.9007392298818896,1.0995389398047324,0.8768546258309549,0.12181602028050802,-0.2286464971942123,-0.3038424291194447,-0.19879502196514573,0.7432714768698474,0.4820715648037582,0.038019764944873795,1.208514149437815,-0.12768524436787546,0.9166736996275712,0.7228489594754679,0.6626972867527229,0.5329178515230052,-0.6848212278600858,0.15034343001617845,-0.29570263989774265,-0.686863076013609,0.43088943742853336,0.06452586685570061,0.3897492010960313,-0.4244999130429593,0.0015773218182433605,0.474958413216618,1.4117546090195399,0.8401329013467238,0.06944533049568069,-0.4992803302670812,1.627115065877183,0.6357381061506217,-0.2801078275028712,0.3077001961859771,1.2924955841647419,-0.09960500203876164,1.1684537448931278,-1.4728171616677121,-1.0332358993846424,-0.6502432323500483,0.5148147398759463,0.04779185205338291,0.9690086419694176,0.7790607493791861,2.2149637094362062,1.72787159793088,0.7356909763020931,1.2688740467284438,0.9966249532596632,0.1590049298445239,0.4694139182405465,0.6377388797943401,0.9957134200909296,1.1056993362519063,1.0563683895609968,0.44030939111401174,1.1719900663198315,0.08052700566270693,-0.2910566798372342,0.6299170954231054,-0.04881388767608883,-0.16703525794081403,0.5084692278099999,-1.3606813039107672,-0.5471177856738088
2,2018,Colorado,Colorado State,1,Pac-12,MWC,0.47067289845082416,-0.37321506337652705,0.7879128182310685,0.5642482225537361,0.6694396059263755,0.30252273576360705,-0.19824325698007325,-0.18705141351091903,-0.6890093560403604,-0.7297881161711622,-0.09034817904250693,0.36843771893465177,-0.2257742083130293,-0.4305171640443893,0.34989562460832246,-0.7150907972813433,0.43844432074939266,-0.14045293671080117,-0.10770243357232735,0.03641803740322372,-0.23200877603049685,0.5718079468759197,0.35574880428702277,0.16918839936535834,0.08158749607481225,0.26253269180260214,0.5901885191944581,-0.2804314631616785,0.30238363057016704,0.6749559748604418,0.18165871173595463,-0.37893776893491626,-0.5175802571012212,-0.9240196734872552,0.4557739448511272,-0.08397752747935847,-0.43536917255904317,5.86221028811252e-4,-0.16815827953609544,0.9189394716392881,0.05276389242551064,1.0314831703951781,0.9302397044284949,-0.2757404378549602,-0.44726708754427996,-0.5188828208480397,1.1526068486460703,-0.8755191214259558,1.342950152306737,1.4825716287643393,0.20073195636457647,1.2865291818175062,0.7812232067696149,-0.9423379035006698,-1.37450170883145,-1.3473313549128674,-1.6844866809515033,0.6051598107743931,0.1223415348421326,-0.2632746000988554,1.4025438024405164,-0.9274487079681171,0.6844359700260721,0.597241709317559,1.2725462151061155,0.8876838498237984,-0.6331930399854103,1.370191336782876,0.7395582188462789,1.3959666434870963,1.2405563633520156,-0.7864202179351041,-1.2374259302891166,0.654691538973571,0.21772248237243697,1.785095795977825,0.45386994323520446,1.0749949155594953,1.1714182041446888,0.002348855628655669,-0.3683020327766755,0.8676647393668906,1.3229437246103586,-0.08238772762226275,1.060703235196012,-0.6324242861525662,0.5602678411529999,0.23790827618663488,0.07488462403045469,-1.1384961200774237,-0.7298612856494425,-1.2375152399766725
2,2018,Duke,Army,1,ACC,Ind,0.44643416374859934,-0.35234494036559044,0.3755653493704892,0.6998563938342675,-0.2968787232593202,-0.010223366101062687,0.6672343412687822,-0.3100243607114643,-0.29461037613570784,-0.0813016086636035,-0.8121172268278062,0.3746141958911087,-0.21422413501249146,-0.4110270914139773,0.03251790678560636,-0.20202567210368585,-0.7344620230393436,-0.21505917474009917,-1.3192219434044132,-1.5203645719194363,0.6320386133192467,-0.6139010204605216,-0.12765745134870024,0.22449934761109538,0.09898654145311538,-0.417111664629688,-0.0057060610682108295,-0.4836571997522202,-0.5928547936283712,-0.5457932828562683,0.9091246257905014,1.2167353515717363,1.0462505840220664,0.6784747043144718,0.6145156990430412,0.4805034546928815,0.16901061796086245,-0.34351072940746563,1.0499993740289166,-1.2198800162729087,0.3051844670317092,-0.4441712061694683,0.00477791664858049,0.11835711566268285,-1.6273376360561767,-1.419950451125865,-0.147972032974558,0.058315024182547054,-2.8093670072724763,-3.064477960267102,-0.9767457111958154,-2.407705676316799,-1.8005184168692572,3.711075652587978,2.371653280091104,0.185976814831852,2.1628469951872584,0.26868479500662296,-0.37343420045519105,-0.5753230005592315,-2.54780149217251,3.388665746345593,-0.8671800758152671,0.17143528731863747,-0.9301042739283858,-0.55746934389707,-1.3922673225518134,-1.4753365423230937,-2.0054471541402807,-1.386527010627454,-1.2262269975496907,-1.3419375385511387,-1.3218701129592656,-0.07283111014671435,-0.9049349604422583,-0.5719274974233377,-2.0723105287956,-1.221899828591721,-0.20978885590653015,-1.1285003014042663,-2.139943852281646,-1.3528072087637142,0.11373886209678019,-1.0008655769731536,-1.4311905438036558,-0.6210467600784043,-1.5900063774782167,-0.3970826715452712,-0.9716140887479148,0.8989989486530425,-1.2952299906018754,-0.5129836746136586
2,2018,Michigan State,Utah State,1,Big Ten,MWC,1.5999359151843535,-1.2780405577525804,0.1635676480825603,0.9672643522455622,-0.9801181664393296,-0.14659483513371496,-1.0509152387517773,-0.5741809072629677,-1.0785111814823658,-1.0030599298638987,-0.9445445400210223,0.3810705186585048,-0.8672892083454283,-1.097738918417943,0.45954838590990826,-1.0213381601733493,0.632149804489413,-0.23051137203813615,0.046927374442095215,0.12163516394534249,0.2043931661141086,0.8651836159070071,0.840589680140417,-1.262289181103928,-1.142785889245006,1.195372013525097,1.2947020587202391,0.061770986094933464,0.2182181315129201,-0.9374750816363305,-1.2890313795049135,-1.721328299970571,-1.7000105711147209,-1.3427343232377222,-0.15866968258435868,-1.0260508122420708,-1.0759578617683752,0.7025038257487196,-1.9576464956994748,-0.492210435414213,-0.9838577661096608,-0.5169746979974581,-0.22657539691872447,0.5070934820304956,1.0212737764265285,0.8478709446137077,-1.6584846733210765,2.3758589009838595,0.9859935014421588,0.592978258669712,0.9684897845933518,1.0153553106853375,0.9251292751473877,-0.30773086956094636,0.5871542631214255,1.24349981760989,1.4351940795953895,0.2795419192617114,1.297576684884951,1.251724402803374,0.9246429105660269,0.06502830885936377,-0.8480960159542366,0.673273786735032,1.2567561985441518,1.2013149406285712,1.2789295533661216,-1.1544769726735185,-0.16029212896061454,-0.7222160006907681,-0.5629351162578708,0.2407180428878912,0.9132095169871816,-0.6212089724009431,0.4283617655223664,-0.3660921294872716,0.4260601147552623,-0.4603201202839876,-0.7238696839432441,-1.1141714899913546,0.7731047749344097,-0.06481620151816991,-0.5208036769323285,0.04816472525774768,-0.6348259396677741,1.0932521675204219,-0.198754079395002,1.3124176796833527,0.9897603339553829,0.5007507935341025,1.857732318103172,1.7566936294298343
2,2018,Stanford,San Diego State,1,Pac-12,MWC,-0.01856106438598983,-0.037966710135171305,0.6881094406431738,0.4058915952545978,0.7236154594614392,0.8987931885571471,0.950677012094846,-1.3720493277696644,-1.3320814342379392,-0.7752308826177651,-0.9313370770824217,-0.7287540631220307,-0.15683784583195262,0.5056284370118848,0.7409079448214263,-1.7824187696112954,1.980434408146855,-0.3273056681337615,-0.3663008518016061,-0.938368492388124,-1.5042637185444474,0.2791421568686638,-0.35894470364854314,-0.516959274298916,-0.3679940499244805,1.474403927914377,1.1497938967287948,0.5128310749630193,1.2700716874119298,-0.7193917184470432,-0.2768953907758428,-0.4752754505836178,-0.3670676576448749,-0.4667993529447238,0.43231269566746766,0.4241059114349389,0.1751738756950016,1.5440183835920713,-0.42229792822849543,-1.1772419382964332,0.33479260563682844,0.20364065398997078,0.7706520855505097,-0.6499064987331135,0.15877237389767135,-0.26036830467764316,1.260901999356602,-0.903548275570495,-1.0736623479207603,-0.903921827062512,-0.5796596527274323,-0.5585105105195416,-0.7176781968935071,0.2382731370561361,-0.2378967768111105,-0.4341104586488756,-0.7712910189631205,-0.5896435583799586,-0.6451498642620577,-0.22183109982326818,-0.6459313033877034,-0.5175140918996681,-0.8300664908689973,-0.9950615503885005,0.9770015434726441,0.7409993248529719,0.5303406209051219,-0.8559050717558592,-0.3732906796211369,-0.9314317475001365,-0.7091423436968015,0.37407052869800217,0.1811456383549084,0.35019285558786206,0.25888165540931285,-0.3583277843558038,-0.6439368608165426,-1.4746484082069826,-1.631047617233546,-0.6829832283514561,-0.3293514695187186,-0.8360004505932439,-0.603400906042742,-0.2789492437044274,-1.4327402268216018,-0.4368428840888651,-1.1484401679996281,-1.076727371884679,-0.7097071629740019,-1.4887757391141145,-0.12662461815992826,-0.9523155084201769
